"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_2","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_1_2","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_fixation","count_inline_stimulus","count_inline_test_blink","count_inline_test_fixation","count_inline_test_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_delay","count_log_delay_1","count_log_end_of_familiarization","count_log_end_of_study","count_log_end_of_trial","count_log_end_of_trial_1","count_log_fixation_NT","count_log_fixation_NT_1","count_log_fixation_NT_2","count_log_instructions","count_log_new_sketchpad_2","count_log_new_sketchpad_4","count_log_post_cue","count_log_post_cue_1","count_log_stimuli","count_log_stimuli_1","count_log_test","count_log_test_instructions","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_pygaze_init_study","count_pygaze_init_study_2","count_pygaze_init_test","count_pygaze_stop_recording","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_recording","count_stop_recording_1","count_stop_recording_2","count_test_instructions","count_test_log","count_test_sequence","count_test_stimulus","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_2","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_1_2","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_fixation","time_inline_stimulus","time_inline_test_blink","time_inline_test_fixation","time_inline_test_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_delay","time_log_delay_1","time_log_end_of_familiarization","time_log_end_of_study","time_log_end_of_trial","time_log_end_of_trial_1","time_log_fixation_NT","time_log_fixation_NT_1","time_log_fixation_NT_2","time_log_instructions","time_log_new_sketchpad_2","time_log_new_sketchpad_4","time_log_post_cue","time_log_post_cue_1","time_log_stimuli","time_log_stimuli_1","time_log_test","time_log_test_instructions","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_pygaze_init_study","time_pygaze_init_study_2","time_pygaze_init_test","time_pygaze_stop_recording","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_recording","time_stop_recording_1","time_stop_recording_2","time_test_instructions","time_test_log","time_test_sequence","time_test_stimulus","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","15","15","11","11","NA","NA","NA","NA","15","NA","11","NA","0","0","0","15","11","0","0","0","0","15","11","NA","NA","0","0","NA","0","2","NA","15","NA","11","15","15","15","NA","NA","NA","2","0","NA","NA","NA","NA","NA","15","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15","11","NA","NA","NA","NA","NA","NA","NA","NA","15","11","0","0","NA","NA","NA","NA","15","NA","NA","NA","15","11","NA","NA","15","0","NA","NA","NA","NA","15","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","15","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","615135","616643","314021","315529","NA","NA","NA","NA","615639","NA","314525","NA","185774","NA","323593","620648","319533","NA","183020","323593","NA","624147","323032","NA","NA","3973","431173","NA","3996","177972","NA","617148","NA","316033","615635","617143","617643","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","624642","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","624644","323529","NA","NA","NA","NA","NA","NA","NA","NA","622148","321033","188209","422152","NA","NA","NA","NA","614859","NA","NA","NA","617648","316533","NA","NA","612526","NA","NA","NA","NA","NA","614859","314017","Extended template","0","0","0","yes","1024","GLANCE"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","16","16","11","11","NA","NA","NA","NA","16","NA","11","NA","0","0","0","16","11","0","0","0","0","16","11","NA","NA","0","0","NA","0","2","NA","16","NA","11","16","16","16","NA","NA","NA","2","0","NA","NA","NA","NA","NA","16","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","11","NA","NA","NA","NA","NA","NA","NA","NA","16","11","0","0","NA","NA","NA","NA","16","NA","NA","NA","16","11","NA","NA","16","0","NA","NA","NA","NA","16","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","16","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","627255","628763","314021","315529","NA","NA","NA","NA","627759","NA","314525","NA","185774","NA","323593","632768","319533","NA","183020","323593","NA","636267","323032","NA","NA","3973","431173","NA","3996","177972","NA","629268","NA","316033","627755","629263","629763","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","636762","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","636764","323529","NA","NA","NA","NA","NA","NA","NA","NA","633267","321033","188209","422152","NA","NA","NA","NA","626980","NA","NA","NA","629768","316533","NA","NA","624649","NA","NA","NA","NA","NA","626980","314017","Extended template","0","0","0","yes","1024","NARROW"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","17","17","11","11","NA","NA","NA","NA","17","NA","11","NA","0","0","0","17","11","0","0","0","0","17","11","NA","NA","0","0","NA","0","2","NA","17","NA","11","17","17","17","NA","NA","NA","2","0","NA","NA","NA","NA","NA","17","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","11","NA","NA","NA","NA","NA","NA","NA","NA","17","11","0","0","NA","NA","NA","NA","17","NA","NA","NA","17","11","NA","NA","17","0","NA","NA","NA","NA","17","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","17","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","639363","640871","314021","315529","NA","NA","NA","NA","639867","NA","314525","NA","185774","NA","323593","644876","319533","NA","183020","323593","NA","648375","323032","NA","NA","3973","431173","NA","3996","177972","NA","641376","NA","316033","639863","641371","641871","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","648870","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","648872","323529","NA","NA","NA","NA","NA","NA","NA","NA","645375","321033","188209","422152","NA","NA","NA","NA","639086","NA","NA","NA","641876","316533","NA","NA","636769","NA","NA","NA","NA","NA","639086","314017","Extended template","0","0","0","yes","1024","GRASS"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","18","18","11","11","NA","NA","NA","NA","18","NA","11","NA","0","0","0","18","11","0","0","0","0","18","11","NA","NA","0","0","NA","0","2","NA","18","NA","11","18","18","18","NA","NA","NA","2","0","NA","NA","NA","NA","NA","18","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","11","NA","NA","NA","NA","NA","NA","NA","NA","18","11","0","0","NA","NA","NA","NA","18","NA","NA","NA","18","11","NA","NA","18","0","NA","NA","NA","NA","18","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","18","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","651471","652979","314021","315529","NA","NA","NA","NA","651975","NA","314525","NA","185774","NA","323593","656984","319533","NA","183020","323593","NA","660502","323032","NA","NA","3973","431173","NA","3996","177972","NA","653484","NA","316033","651971","653479","653979","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","660997","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","660999","323529","NA","NA","NA","NA","NA","NA","NA","NA","660484","321033","188209","422152","NA","NA","NA","NA","651194","NA","NA","NA","653984","316533","NA","NA","648878","NA","NA","NA","NA","NA","651194","314017","Extended template","0","0","0","yes","1024","SYMPHONY"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","19","19","11","11","NA","NA","NA","NA","19","NA","11","NA","0","0","0","19","11","0","0","0","0","19","11","NA","NA","0","0","NA","0","2","NA","19","NA","11","19","19","19","NA","NA","NA","2","0","NA","NA","NA","NA","NA","19","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","11","NA","NA","NA","NA","NA","NA","NA","NA","19","11","0","0","NA","NA","NA","NA","19","NA","NA","NA","19","11","NA","NA","19","0","NA","NA","NA","NA","19","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","19","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","663577","665085","314021","315529","NA","NA","NA","NA","664081","NA","314525","NA","185774","NA","323593","669090","319533","NA","183020","323593","NA","672603","323032","NA","NA","3973","431173","NA","3996","177972","NA","665590","NA","316033","664077","665585","666085","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","673098","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","673100","323529","NA","NA","NA","NA","NA","NA","NA","NA","672590","321033","188209","422152","NA","NA","NA","NA","663318","NA","NA","NA","666090","316533","NA","NA","661003","NA","NA","NA","NA","NA","663317","314017","Extended template","0","0","0","yes","1024","VECTOR"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","20","20","11","11","NA","NA","NA","NA","20","NA","11","NA","0","0","0","20","11","0","0","0","0","20","11","NA","NA","0","0","NA","0","2","NA","20","NA","11","20","20","20","NA","NA","NA","2","0","NA","NA","NA","NA","NA","20","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","11","NA","NA","NA","NA","NA","NA","NA","NA","20","11","0","0","NA","NA","NA","NA","20","NA","NA","NA","20","11","NA","NA","20","0","NA","NA","NA","NA","20","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","20","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","675693","677201","314021","315529","NA","NA","NA","NA","676197","NA","314525","NA","185774","NA","323593","681206","319533","NA","183020","323593","NA","684705","323032","NA","NA","3973","431173","NA","3996","177972","NA","677706","NA","316033","676193","677701","678201","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","685200","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","685202","323529","NA","NA","NA","NA","NA","NA","NA","NA","681706","321033","188209","422152","NA","NA","NA","NA","675435","NA","NA","NA","678206","316533","NA","NA","673105","NA","NA","NA","NA","NA","675434","314017","Extended template","0","0","0","yes","1024","VARIETY"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","21","21","11","11","NA","NA","NA","NA","21","NA","11","NA","0","0","0","21","11","0","0","0","0","21","11","NA","NA","0","0","NA","0","2","NA","21","NA","11","21","21","21","NA","NA","NA","2","0","NA","NA","NA","NA","NA","21","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21","11","NA","NA","NA","NA","NA","NA","NA","NA","21","11","0","0","NA","NA","NA","NA","21","NA","NA","NA","21","11","NA","NA","21","0","NA","NA","NA","NA","21","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","21","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","687801","689309","314021","315529","NA","NA","NA","NA","688305","NA","314525","NA","185774","NA","323593","693314","319533","NA","183020","323593","NA","696813","323032","NA","NA","3973","431173","NA","3996","177972","NA","689814","NA","316033","688301","689809","690309","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","697308","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","697310","323529","NA","NA","NA","NA","NA","NA","NA","NA","694813","321033","188209","422152","NA","NA","NA","NA","687522","NA","NA","NA","690314","316533","NA","NA","685207","NA","NA","NA","NA","NA","687522","314017","Extended template","0","0","0","yes","1024","GIANT"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","22","22","11","11","NA","NA","NA","NA","22","NA","11","NA","0","0","0","22","11","0","0","0","0","22","11","NA","NA","0","0","NA","0","2","NA","22","NA","11","22","22","22","NA","NA","NA","2","0","NA","NA","NA","NA","NA","22","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","11","NA","NA","NA","NA","NA","NA","NA","NA","22","11","0","0","NA","NA","NA","NA","22","NA","NA","NA","22","11","NA","NA","22","0","NA","NA","NA","NA","22","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","22","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","699914","701422","314021","315529","NA","NA","NA","NA","700418","NA","314525","NA","185774","NA","323593","705427","319533","NA","183020","323593","NA","708926","323032","NA","NA","3973","431173","NA","3996","177972","NA","701927","NA","316033","700414","701922","702422","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","709421","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","709423","323529","NA","NA","NA","NA","NA","NA","NA","NA","706926","321033","188209","422152","NA","NA","NA","NA","699636","NA","NA","NA","702427","316533","NA","NA","697315","NA","NA","NA","NA","NA","699636","314017","Extended template","0","0","0","yes","1024","EQUAL"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","23","23","11","11","NA","NA","NA","NA","23","NA","11","NA","0","0","0","23","11","0","0","0","0","23","11","NA","NA","0","0","NA","0","2","NA","23","NA","11","23","23","23","NA","NA","NA","2","0","NA","NA","NA","NA","NA","23","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23","11","NA","NA","NA","NA","NA","NA","NA","NA","23","11","0","0","NA","NA","NA","NA","23","NA","NA","NA","23","11","NA","NA","23","0","NA","NA","NA","NA","23","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","23","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","712031","713539","314021","315529","NA","NA","NA","NA","712535","NA","314525","NA","185774","NA","323593","717544","319533","NA","183020","323593","NA","721043","323032","NA","NA","3973","431173","NA","3996","177972","NA","714044","NA","316033","712531","714039","714539","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","721538","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","721540","323529","NA","NA","NA","NA","NA","NA","NA","NA","718043","321033","188209","422152","NA","NA","NA","NA","711755","NA","NA","NA","714544","316533","NA","NA","709429","NA","NA","NA","NA","NA","711755","314017","Extended template","0","0","0","yes","1024","ISLAND"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","24","24","11","11","NA","NA","NA","NA","24","NA","11","NA","0","0","0","24","11","0","0","0","0","24","11","NA","NA","0","0","NA","0","2","NA","24","NA","11","24","24","24","NA","NA","NA","2","0","NA","NA","NA","NA","NA","24","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24","11","NA","NA","NA","NA","NA","NA","NA","NA","24","11","0","0","NA","NA","NA","NA","24","NA","NA","NA","24","11","NA","NA","24","0","NA","NA","NA","NA","24","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","24","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","724137","725645","314021","315529","NA","NA","NA","NA","724641","NA","314525","NA","185774","NA","323593","729650","319533","NA","183020","323593","NA","733149","323032","NA","NA","3973","431173","NA","3996","177972","NA","726150","NA","316033","724637","726145","726645","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","733645","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","733647","323529","NA","NA","NA","NA","NA","NA","NA","NA","730150","321033","188209","422152","NA","NA","NA","NA","723862","NA","NA","NA","726650","316533","NA","NA","721545","NA","NA","NA","NA","NA","723862","314017","Extended template","0","0","0","yes","1024","NEST"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","25","25","11","11","NA","NA","NA","NA","25","NA","11","NA","0","0","0","25","11","0","0","0","0","25","11","NA","NA","0","0","NA","0","2","NA","25","NA","11","25","25","25","NA","NA","NA","2","0","NA","NA","NA","NA","NA","25","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25","11","NA","NA","NA","NA","NA","NA","NA","NA","25","11","0","0","NA","NA","NA","NA","25","NA","NA","NA","25","11","NA","NA","25","0","NA","NA","NA","NA","25","11","Sat Feb  1 10:17:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","25","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS006.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","space","NA","9020","NA","2753","NA","NA","NA","5747","NA","NA","NA","NA","NA","NA","9020","NA","2","legacy","1024","2","48000","-16","experiment","6","even","167117","NA","NA","736255","737763","314021","315529","NA","NA","NA","NA","736759","NA","314525","NA","185774","NA","323593","741768","319533","NA","183020","323593","NA","745286","323032","NA","NA","3973","431173","NA","3996","177972","NA","738268","NA","316033","736755","738263","738763","NA","NA","NA","177977","161369","NA","NA","NA","NA","NA","745781","323527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","745783","323529","NA","NA","NA","NA","NA","NA","NA","NA","745268","321033","188209","422152","NA","NA","NA","NA","735979","NA","NA","NA","738768","316533","NA","NA","733653","NA","NA","NA","NA","NA","735979","314017","Extended template","0","0","0","yes","1024","ADULT"
