"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_block_loop","count_delay","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_instruction_cue","count_instructions","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_new_sketchpad_5","count_plus_instruction","count_post_cue","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_5","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_5","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_block_loop","time_delay","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_instruction_cue","time_instructions","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_new_sketchpad_5","time_plus_instruction","time_post_cue","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","37","0","0","0","0","37","NA","NA","0","0","NA","2","NA","37","NA","2","0","NA","NA","NA","NA","NA","NA","37","NA","NA","NA","NA","NA","NA","0","NA","37","0","NA","NA","37","0","NA","NA","NA","37","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","25","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","373653","NA","26485","132883","NA","377156","NA","NA","5521","149410","NA","21432","NA","370143","NA","21447","5534","NA","NA","NA","NA","NA","NA","377652","NA","NA","NA","NA","NA","NA","134696","NA","375157","28907","NA","NA","370648","NA","NA","NA","NA","370133","Extended template","0","0","0","yes","1024","PASTE"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","38","0","0","0","0","38","NA","NA","0","0","NA","2","NA","38","NA","2","0","NA","NA","NA","NA","NA","NA","38","NA","NA","NA","NA","NA","NA","0","NA","38","0","NA","NA","38","0","NA","NA","NA","38","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","26","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","382426","NA","26485","132883","NA","385942","NA","NA","5521","149410","NA","21432","NA","378916","NA","21447","5534","NA","NA","NA","NA","NA","NA","386437","NA","NA","NA","NA","NA","NA","134696","NA","385930","28907","NA","NA","379421","NA","NA","NA","NA","378905","Extended template","0","0","0","yes","1024","QUOTE"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","39","0","0","0","0","39","NA","NA","0","0","NA","2","NA","39","NA","2","0","NA","NA","NA","NA","NA","NA","39","NA","NA","NA","NA","NA","NA","0","NA","39","0","NA","NA","39","0","NA","NA","NA","39","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","27","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","391204","NA","26485","132883","NA","394726","NA","NA","5521","149410","NA","21432","NA","387694","NA","21447","5534","NA","NA","NA","NA","NA","NA","395221","NA","NA","NA","NA","NA","NA","134696","NA","394708","28907","NA","NA","388198","NA","NA","NA","NA","387683","Extended template","0","0","0","yes","1024","FRINGE"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","40","0","0","0","0","40","NA","NA","0","0","NA","2","NA","40","NA","2","0","NA","NA","NA","NA","NA","NA","40","NA","NA","NA","NA","NA","NA","0","NA","40","0","NA","NA","40","0","NA","NA","NA","40","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","28","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","399989","NA","26485","132883","NA","403492","NA","NA","5521","149410","NA","21432","NA","396479","NA","21447","5534","NA","NA","NA","NA","NA","NA","403987","NA","NA","NA","NA","NA","NA","134696","NA","400493","28907","NA","NA","396983","NA","NA","NA","NA","396469","Extended template","0","0","0","yes","1024","OCEAN"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","41","0","0","0","0","41","NA","NA","0","0","NA","2","NA","41","NA","2","0","NA","NA","NA","NA","NA","NA","41","NA","NA","NA","NA","NA","NA","0","NA","41","0","NA","NA","41","0","NA","NA","NA","41","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","29","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","408751","NA","26485","132883","NA","412275","NA","NA","5521","149410","NA","21432","NA","405241","NA","21447","5534","NA","NA","NA","NA","NA","NA","412770","NA","NA","NA","NA","NA","NA","134696","NA","412255","28907","NA","NA","405746","NA","NA","NA","NA","405231","Extended template","0","0","0","yes","1024","VICTORY"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","42","0","0","0","0","42","NA","NA","0","0","NA","2","NA","42","NA","2","0","NA","NA","NA","NA","NA","NA","42","NA","NA","NA","NA","NA","NA","0","NA","42","0","NA","NA","42","0","NA","NA","NA","42","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","30","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","417536","NA","26485","132883","NA","421058","NA","NA","5521","149410","NA","21432","NA","414026","NA","21447","5534","NA","NA","NA","NA","NA","NA","421553","NA","NA","NA","NA","NA","NA","134696","NA","421040","28907","NA","NA","414531","NA","NA","NA","NA","414016","Extended template","0","0","0","yes","1024","GANG"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","43","0","0","0","0","43","NA","NA","0","0","NA","2","NA","43","NA","2","0","NA","NA","NA","NA","NA","NA","43","NA","NA","NA","NA","NA","NA","0","NA","43","0","NA","NA","43","0","NA","NA","NA","43","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","31","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","426318","NA","26485","132883","NA","429821","NA","NA","5521","149410","NA","21432","NA","422808","NA","21447","5534","NA","NA","NA","NA","NA","NA","430316","NA","NA","NA","NA","NA","NA","134696","NA","426822","28907","NA","NA","423313","NA","NA","NA","NA","422798","Extended template","0","0","0","yes","1024","LEAD"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","44","0","0","0","0","44","NA","NA","0","0","NA","2","NA","44","NA","2","0","NA","NA","NA","NA","NA","NA","44","NA","NA","NA","NA","NA","NA","0","NA","44","0","NA","NA","44","0","NA","NA","NA","44","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","32","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","435102","NA","26485","132883","NA","438626","NA","NA","5521","149410","NA","21432","NA","431592","NA","21447","5534","NA","NA","NA","NA","NA","NA","439121","NA","NA","NA","NA","NA","NA","134696","NA","438606","28907","NA","NA","432097","NA","NA","NA","NA","431581","Extended template","0","0","0","yes","1024","QUALITY"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","45","0","0","0","0","45","NA","NA","0","0","NA","2","NA","45","NA","2","0","NA","NA","NA","NA","NA","NA","45","NA","NA","NA","NA","NA","NA","0","NA","45","0","NA","NA","45","0","NA","NA","NA","45","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","33","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","444042","NA","26485","132883","NA","447546","NA","NA","5521","149410","NA","21432","NA","440533","NA","21447","5534","NA","NA","NA","NA","NA","NA","448041","NA","NA","NA","NA","NA","NA","134696","NA","445546","28907","NA","NA","441037","NA","NA","NA","NA","440523","Extended template","0","0","0","yes","1024","IRONY"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","46","0","0","0","0","46","NA","NA","0","0","NA","2","NA","46","NA","2","0","NA","NA","NA","NA","NA","NA","46","NA","NA","NA","NA","NA","NA","0","NA","46","0","NA","NA","46","0","NA","NA","NA","46","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","34","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","452825","NA","26485","132883","NA","456341","NA","NA","5521","149410","NA","21432","NA","449316","NA","21447","5534","NA","NA","NA","NA","NA","NA","456836","NA","NA","NA","NA","NA","NA","134696","NA","456329","28907","NA","NA","449820","NA","NA","NA","NA","449306","Extended template","0","0","0","yes","1024","TALK"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","47","0","0","0","0","47","NA","NA","0","0","NA","2","NA","47","NA","2","0","NA","NA","NA","NA","NA","NA","47","NA","NA","NA","NA","NA","NA","0","NA","47","0","NA","NA","47","0","NA","NA","NA","47","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","35","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","461595","NA","26485","132883","NA","465097","NA","NA","5521","149410","NA","21432","NA","458086","NA","21447","5534","NA","NA","NA","NA","NA","NA","465593","NA","NA","NA","NA","NA","NA","134696","NA","462099","28907","NA","NA","458590","NA","NA","NA","NA","458075","Extended template","0","0","0","yes","1024","ABSENCE"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","48","0","0","0","0","48","NA","NA","0","0","NA","2","NA","48","NA","2","0","NA","NA","NA","NA","NA","NA","48","NA","NA","NA","NA","NA","NA","0","NA","48","0","NA","NA","48","0","NA","NA","NA","48","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","36","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","470351","NA","26485","132883","NA","473853","NA","NA","5521","149410","NA","21432","NA","466842","NA","21447","5534","NA","NA","NA","NA","NA","NA","474349","NA","NA","NA","NA","NA","NA","134696","NA","471855","28907","NA","NA","467346","NA","NA","NA","NA","466832","Extended template","0","0","0","yes","1024","VERSE"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","49","0","0","0","0","49","NA","NA","0","0","NA","2","NA","49","NA","2","0","NA","NA","NA","NA","NA","NA","49","NA","NA","NA","NA","NA","NA","0","NA","49","0","NA","NA","49","0","NA","NA","NA","49","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","37","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","479118","NA","26485","132883","NA","482620","NA","NA","5521","149410","NA","21432","NA","475610","NA","21447","5534","NA","NA","NA","NA","NA","NA","483116","NA","NA","NA","NA","NA","NA","134696","NA","480622","28907","NA","NA","476114","NA","NA","NA","NA","475601","Extended template","0","0","0","yes","1024","URGENCY"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","50","0","0","0","0","50","NA","NA","0","0","NA","2","NA","50","NA","2","0","NA","NA","NA","NA","NA","NA","50","NA","NA","NA","NA","NA","NA","0","NA","50","0","NA","NA","50","0","NA","NA","NA","50","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","38","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","487875","NA","26485","132883","NA","491378","NA","NA","5521","149410","NA","21432","NA","484367","NA","21447","5534","NA","NA","NA","NA","NA","NA","491873","NA","NA","NA","NA","NA","NA","134696","NA","489379","28907","NA","NA","484871","NA","NA","NA","NA","484357","Extended template","0","0","0","yes","1024","RADIO"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","51","0","0","0","0","51","NA","NA","0","0","NA","2","NA","51","NA","2","0","NA","NA","NA","NA","NA","NA","51","NA","NA","NA","NA","NA","NA","0","NA","51","0","NA","NA","51","0","NA","NA","NA","51","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","39","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","496632","NA","26485","132883","NA","500135","NA","NA","5521","149410","NA","21432","NA","493123","NA","21447","5534","NA","NA","NA","NA","NA","NA","500630","NA","NA","NA","NA","NA","NA","134696","NA","498137","28907","NA","NA","493628","NA","NA","NA","NA","493113","Extended template","0","0","0","yes","1024","OPERA"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","52","0","0","0","0","52","NA","NA","0","0","NA","2","NA","52","NA","2","0","NA","NA","NA","NA","NA","NA","52","NA","NA","NA","NA","NA","NA","0","NA","52","0","NA","NA","52","0","NA","NA","NA","52","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","505393","NA","26485","132883","NA","508896","NA","NA","5521","149410","NA","21432","NA","501884","NA","21447","5534","NA","NA","NA","NA","NA","NA","509391","NA","NA","NA","NA","NA","NA","134696","NA","505897","28907","NA","NA","502388","NA","NA","NA","NA","501874","Extended template","0","0","0","yes","1024","TACKLE"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","53","0","0","0","0","53","NA","NA","0","0","NA","2","NA","53","NA","2","0","NA","NA","NA","NA","NA","NA","53","NA","NA","NA","NA","NA","NA","0","NA","53","0","NA","NA","53","0","NA","NA","NA","53","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","41","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","514150","NA","26485","132883","NA","517659","NA","NA","5521","149410","NA","21432","NA","510642","NA","21447","5534","NA","NA","NA","NA","NA","NA","518155","NA","NA","NA","NA","NA","NA","134696","NA","517655","28907","NA","NA","511146","NA","NA","NA","NA","510632","Extended template","0","0","0","yes","1024","EDGE"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","54","0","0","0","0","54","NA","NA","0","0","NA","2","NA","54","NA","2","0","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","NA","0","NA","54","0","NA","NA","54","0","NA","NA","NA","54","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","42","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","522912","NA","26485","132883","NA","526416","NA","NA","5521","149410","NA","21432","NA","519404","NA","21447","5534","NA","NA","NA","NA","NA","NA","526911","NA","NA","NA","NA","NA","NA","134696","NA","523417","28907","NA","NA","519908","NA","NA","NA","NA","519394","Extended template","0","0","0","yes","1024","ACTOR"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","55","0","0","0","0","55","NA","NA","0","0","NA","2","NA","55","NA","2","0","NA","NA","NA","NA","NA","NA","55","NA","NA","NA","NA","NA","NA","0","NA","55","0","NA","NA","55","0","NA","NA","NA","55","Thu Sep 12 15:37:01 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","43","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS019.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","14712","NA","2420","1806","NA","NA","NA","4930","NA","NA","NA","NA","NA","14712","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","10502","NA","NA","NA","531669","NA","26485","132883","NA","535172","NA","NA","5521","149410","NA","21432","NA","528160","NA","21447","5534","NA","NA","NA","NA","NA","NA","535667","NA","NA","NA","NA","NA","NA","134696","NA","533173","28907","NA","NA","528664","NA","NA","NA","NA","528150","Extended template","0","0","0","yes","1024","RAIN"
