"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_block_loop","count_delay","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_instruction_cue","count_instructions","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_new_sketchpad_5","count_plus_instruction","count_post_cue","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_5","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_5","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_block_loop","time_delay","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_instruction_cue","time_instructions","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_new_sketchpad_5","time_plus_instruction","time_post_cue","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","77","0","0","0","0","77","NA","NA","0","0","NA","2","NA","77","NA","2","0","NA","NA","NA","NA","NA","NA","77","NA","NA","NA","NA","NA","NA","0","NA","77","0","NA","NA","77","0","NA","NA","NA","77","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","727186","NA","23076","130969","NA","730690","NA","NA","4980","151115","NA","18026","NA","723676","NA","18040","4993","NA","NA","NA","NA","NA","NA","731185","NA","NA","NA","NA","NA","NA","133865","NA","728690","27083","NA","NA","724181","NA","NA","NA","NA","723666","Extended template","0","0","0","yes","1024","SWIFT"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","78","0","0","0","0","78","NA","NA","0","0","NA","2","NA","78","NA","2","0","NA","NA","NA","NA","NA","NA","78","NA","NA","NA","NA","NA","NA","0","NA","78","0","NA","NA","78","0","NA","NA","NA","78","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","735952","NA","23076","130969","NA","739455","NA","NA","4980","151115","NA","18026","NA","732442","NA","18040","4993","NA","NA","NA","NA","NA","NA","739950","NA","NA","NA","NA","NA","NA","133865","NA","736456","27083","NA","NA","732947","NA","NA","NA","NA","732432","Extended template","0","0","0","yes","1024","UPPER"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","79","0","0","0","0","79","NA","NA","0","0","NA","2","NA","79","NA","2","0","NA","NA","NA","NA","NA","NA","79","NA","NA","NA","NA","NA","NA","0","NA","79","0","NA","NA","79","0","NA","NA","NA","79","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","744717","NA","23076","130969","NA","748221","NA","NA","4980","151115","NA","18026","NA","741207","NA","18040","4993","NA","NA","NA","NA","NA","NA","748716","NA","NA","NA","NA","NA","NA","133865","NA","745221","27083","NA","NA","741712","NA","NA","NA","NA","741197","Extended template","0","0","0","yes","1024","DEBUT"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","80","0","0","0","0","80","NA","NA","0","0","NA","2","NA","80","NA","2","0","NA","NA","NA","NA","NA","NA","80","NA","NA","NA","NA","NA","NA","0","NA","80","0","NA","NA","80","0","NA","NA","NA","80","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","753483","NA","23076","130969","NA","757004","NA","NA","4980","151115","NA","18026","NA","749973","NA","18040","4993","NA","NA","NA","NA","NA","NA","757499","NA","NA","NA","NA","NA","NA","133865","NA","756987","27083","NA","NA","750478","NA","NA","NA","NA","749962","Extended template","0","0","0","yes","1024","FRUIT"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","81","0","0","0","0","81","NA","NA","0","0","NA","2","NA","81","NA","2","0","NA","NA","NA","NA","NA","NA","81","NA","NA","NA","NA","NA","NA","0","NA","81","0","NA","NA","81","0","NA","NA","NA","81","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","762263","NA","23076","130969","NA","765772","NA","NA","4980","151115","NA","18026","NA","758753","NA","18040","4993","NA","NA","NA","NA","NA","NA","766267","NA","NA","NA","NA","NA","NA","133865","NA","765767","27083","NA","NA","759258","NA","NA","NA","NA","758744","Extended template","0","0","0","yes","1024","ELBOW"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","82","0","0","0","0","82","NA","NA","0","0","NA","2","NA","82","NA","2","0","NA","NA","NA","NA","NA","NA","82","NA","NA","NA","NA","NA","NA","0","NA","82","0","NA","NA","82","0","NA","NA","NA","82","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","771033","NA","23076","130969","NA","774536","NA","NA","4980","151115","NA","18026","NA","767522","NA","18040","4993","NA","NA","NA","NA","NA","NA","775031","NA","NA","NA","NA","NA","NA","133865","NA","771537","27083","NA","NA","768028","NA","NA","NA","NA","767512","Extended template","0","0","0","yes","1024","LATIN"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","83","0","0","0","0","83","NA","NA","0","0","NA","2","NA","83","NA","2","0","NA","NA","NA","NA","NA","NA","83","NA","NA","NA","NA","NA","NA","0","NA","83","0","NA","NA","83","0","NA","NA","NA","83","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","779796","NA","23076","130969","NA","783301","NA","NA","4980","151115","NA","18026","NA","776287","NA","18040","4993","NA","NA","NA","NA","NA","NA","783796","NA","NA","NA","NA","NA","NA","133865","NA","781302","27083","NA","NA","776792","NA","NA","NA","NA","776278","Extended template","0","0","0","yes","1024","ECONOMY"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","84","0","0","0","0","84","NA","NA","0","0","NA","2","NA","84","NA","2","0","NA","NA","NA","NA","NA","NA","84","NA","NA","NA","NA","NA","NA","0","NA","84","0","NA","NA","84","0","NA","NA","NA","84","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","788811","NA","23076","130969","NA","792314","NA","NA","4980","151115","NA","18026","NA","785301","NA","18040","4993","NA","NA","NA","NA","NA","NA","792809","NA","NA","NA","NA","NA","NA","133865","NA","789315","27083","NA","NA","785806","NA","NA","NA","NA","785290","Extended template","0","0","0","yes","1024","INCH"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","85","0","0","0","0","85","NA","NA","0","0","NA","2","NA","85","NA","2","0","NA","NA","NA","NA","NA","NA","85","NA","NA","NA","NA","NA","NA","0","NA","85","0","NA","NA","85","0","NA","NA","NA","85","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","797575","NA","23076","130969","NA","801078","NA","NA","4980","151115","NA","18026","NA","794065","NA","18040","4993","NA","NA","NA","NA","NA","NA","801573","NA","NA","NA","NA","NA","NA","133865","NA","799079","27083","NA","NA","794570","NA","NA","NA","NA","794054","Extended template","0","0","0","yes","1024","RAIL"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","86","0","0","0","0","86","NA","NA","0","0","NA","2","NA","86","NA","2","0","NA","NA","NA","NA","NA","NA","86","NA","NA","NA","NA","NA","NA","0","NA","86","0","NA","NA","86","0","NA","NA","NA","86","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","806342","NA","23076","130969","NA","809845","NA","NA","4980","151115","NA","18026","NA","802832","NA","18040","4993","NA","NA","NA","NA","NA","NA","810340","NA","NA","NA","NA","NA","NA","133865","NA","806846","27083","NA","NA","803337","NA","NA","NA","NA","802822","Extended template","0","0","0","yes","1024","ILLUSION"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","87","0","0","0","0","87","NA","NA","0","0","NA","2","NA","87","NA","2","0","NA","NA","NA","NA","NA","NA","87","NA","NA","NA","NA","NA","NA","0","NA","87","0","NA","NA","87","0","NA","NA","NA","87","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","815107","NA","23076","130969","NA","818621","NA","NA","4980","151115","NA","18026","NA","811598","NA","18040","4993","NA","NA","NA","NA","NA","NA","819116","NA","NA","NA","NA","NA","NA","133865","NA","818612","27083","NA","NA","812103","NA","NA","NA","NA","811588","Extended template","0","0","0","yes","1024","ACID"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","88","0","0","0","0","88","NA","NA","0","0","NA","2","NA","88","NA","2","0","NA","NA","NA","NA","NA","NA","88","NA","NA","NA","NA","NA","NA","0","NA","88","0","NA","NA","88","0","NA","NA","NA","88","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","823897","NA","23076","130969","NA","827400","NA","NA","4980","151115","NA","18026","NA","820386","NA","18040","4993","NA","NA","NA","NA","NA","NA","827895","NA","NA","NA","NA","NA","NA","133865","NA","824401","27083","NA","NA","820892","NA","NA","NA","NA","820376","Extended template","0","0","0","yes","1024","NOISE"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","89","0","0","0","0","89","NA","NA","0","0","NA","2","NA","89","NA","2","0","NA","NA","NA","NA","NA","NA","89","NA","NA","NA","NA","NA","NA","0","NA","89","0","NA","NA","89","0","NA","NA","NA","89","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","832663","NA","23076","130969","NA","836166","NA","NA","4980","151115","NA","18026","NA","829152","NA","18040","4993","NA","NA","NA","NA","NA","NA","836661","NA","NA","NA","NA","NA","NA","133865","NA","833167","27083","NA","NA","829657","NA","NA","NA","NA","829142","Extended template","0","0","0","yes","1024","LABEL"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","90","0","0","0","0","90","NA","NA","0","0","NA","2","NA","90","NA","2","0","NA","NA","NA","NA","NA","NA","90","NA","NA","NA","NA","NA","NA","0","NA","90","0","NA","NA","90","0","NA","NA","NA","90","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","841427","NA","23076","130969","NA","844938","NA","NA","4980","151115","NA","18026","NA","837918","NA","18040","4993","NA","NA","NA","NA","NA","NA","845433","NA","NA","NA","NA","NA","NA","133865","NA","844933","27083","NA","NA","838423","NA","NA","NA","NA","837907","Extended template","0","0","0","yes","1024","CANDY"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","91","0","0","0","0","91","NA","NA","0","0","NA","2","NA","91","NA","2","0","NA","NA","NA","NA","NA","NA","91","NA","NA","NA","NA","NA","NA","0","NA","91","0","NA","NA","91","0","NA","NA","NA","91","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","850196","NA","23076","130969","NA","853700","NA","NA","4980","151115","NA","18026","NA","846686","NA","18040","4993","NA","NA","NA","NA","NA","NA","854195","NA","NA","NA","NA","NA","NA","133865","NA","851700","27083","NA","NA","847191","NA","NA","NA","NA","846676","Extended template","0","0","0","yes","1024","JOKE"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","92","0","0","0","0","92","NA","NA","0","0","NA","2","NA","92","NA","2","0","NA","NA","NA","NA","NA","NA","92","NA","NA","NA","NA","NA","NA","0","NA","92","0","NA","NA","92","0","NA","NA","NA","92","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","80","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","858961","NA","23076","130969","NA","862471","NA","NA","4980","151115","NA","18026","NA","855452","NA","18040","4993","NA","NA","NA","NA","NA","NA","862966","NA","NA","NA","NA","NA","NA","133865","NA","862466","27083","NA","NA","855957","NA","NA","NA","NA","855442","Extended template","0","0","0","yes","1024","JEAN"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","93","0","0","0","0","93","NA","NA","0","0","NA","2","NA","93","NA","2","0","NA","NA","NA","NA","NA","NA","93","NA","NA","NA","NA","NA","NA","0","NA","93","0","NA","NA","93","0","NA","NA","NA","93","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","81","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","867732","NA","23076","130969","NA","871255","NA","NA","4980","151115","NA","18026","NA","864222","NA","18040","4993","NA","NA","NA","NA","NA","NA","871750","NA","NA","NA","NA","NA","NA","133865","NA","871236","27083","NA","NA","864727","NA","NA","NA","NA","864212","Extended template","0","0","0","yes","1024","RAID"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","94","0","0","0","0","94","NA","NA","0","0","NA","2","NA","94","NA","2","0","NA","NA","NA","NA","NA","NA","94","NA","NA","NA","NA","NA","NA","0","NA","94","0","NA","NA","94","0","NA","NA","NA","94","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","876521","NA","23076","130969","NA","880026","NA","NA","4980","151115","NA","18026","NA","873011","NA","18040","4993","NA","NA","NA","NA","NA","NA","880521","NA","NA","NA","NA","NA","NA","133865","NA","878026","27083","NA","NA","873516","NA","NA","NA","NA","873001","Extended template","0","0","0","yes","1024","DESTINY"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","95","0","0","0","0","95","NA","NA","0","0","NA","2","NA","95","NA","2","0","NA","NA","NA","NA","NA","NA","95","NA","NA","NA","NA","NA","NA","0","NA","95","0","NA","NA","95","0","NA","NA","NA","95","Mon Sep 16 14:35:23 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS021.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","17248","NA","4005","2888","NA","NA","NA","2097","NA","NA","NA","NA","NA","17248","NA","2","legacy","1024","2","48000","-16","experiment","21","odd","7102","NA","NA","NA","885288","NA","23076","130969","NA","888805","NA","NA","4980","151115","NA","18026","NA","881778","NA","18040","4993","NA","NA","NA","NA","NA","NA","889300","NA","NA","NA","NA","NA","NA","133865","NA","888792","27083","NA","NA","882283","NA","NA","NA","NA","881768","Extended template","0","0","0","yes","1024","JUICE"
