"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_block_loop","count_delay","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_instruction_cue","count_instructions","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_new_sketchpad_5","count_plus_instruction","count_post_cue","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_5","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_5","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_block_loop","time_delay","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_instruction_cue","time_instructions","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_new_sketchpad_5","time_plus_instruction","time_post_cue","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","92","0","0","0","0","92","NA","NA","0","0","NA","2","NA","92","NA","2","0","NA","NA","NA","NA","NA","NA","92","NA","NA","NA","NA","NA","NA","0","NA","92","0","NA","NA","92","0","NA","NA","NA","92","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","80","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","904440","NA","67163","191579","NA","907938","NA","NA","4194","204390","NA","62122","NA","900942","NA","62127","4202","NA","NA","NA","NA","NA","NA","908433","NA","NA","NA","NA","NA","NA","201666","NA","905939","88126","NA","NA","901441","NA","NA","NA","NA","900937","Extended template","0","0","0","yes","1024","VEHICLE"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","93","0","0","0","0","93","NA","NA","0","0","NA","2","NA","93","NA","2","0","NA","NA","NA","NA","NA","NA","93","NA","NA","NA","NA","NA","NA","0","NA","93","0","NA","NA","93","0","NA","NA","NA","93","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","81","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","913123","NA","67163","191579","NA","916621","NA","NA","4194","204390","NA","62122","NA","909625","NA","62127","4202","NA","NA","NA","NA","NA","NA","917116","NA","NA","NA","NA","NA","NA","201666","NA","913622","88126","NA","NA","910124","NA","NA","NA","NA","909620","Extended template","0","0","0","yes","1024","ONION"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","94","0","0","0","0","94","NA","NA","0","0","NA","2","NA","94","NA","2","0","NA","NA","NA","NA","NA","NA","94","NA","NA","NA","NA","NA","NA","0","NA","94","0","NA","NA","94","0","NA","NA","NA","94","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","921806","NA","67163","191579","NA","925304","NA","NA","4194","204390","NA","62122","NA","918308","NA","62127","4202","NA","NA","NA","NA","NA","NA","925799","NA","NA","NA","NA","NA","NA","201666","NA","923305","88126","NA","NA","918807","NA","NA","NA","NA","918304","Extended template","0","0","0","yes","1024","PARK"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","95","0","0","0","0","95","NA","NA","0","0","NA","2","NA","95","NA","2","0","NA","NA","NA","NA","NA","NA","95","NA","NA","NA","NA","NA","NA","0","NA","95","0","NA","NA","95","0","NA","NA","NA","95","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","930492","NA","67163","191579","NA","933990","NA","NA","4194","204390","NA","62122","NA","926993","NA","62127","4202","NA","NA","NA","NA","NA","NA","934485","NA","NA","NA","NA","NA","NA","201666","NA","931991","88126","NA","NA","927492","NA","NA","NA","NA","926988","Extended template","0","0","0","yes","1024","INFANT"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","96","0","0","0","0","96","NA","NA","0","0","NA","2","NA","96","NA","2","0","NA","NA","NA","NA","NA","NA","96","NA","NA","NA","NA","NA","NA","0","NA","96","0","NA","NA","96","0","NA","NA","NA","96","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","84","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","939177","NA","67163","191579","NA","942684","NA","NA","4194","204390","NA","62122","NA","935679","NA","62127","4202","NA","NA","NA","NA","NA","NA","943179","NA","NA","NA","NA","NA","NA","201666","NA","942677","88126","NA","NA","936178","NA","NA","NA","NA","935674","Extended template","0","0","0","yes","1024","LENGTH"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","97","0","0","0","0","97","NA","NA","0","0","NA","2","NA","97","NA","2","0","NA","NA","NA","NA","NA","NA","97","NA","NA","NA","NA","NA","NA","0","NA","97","0","NA","NA","97","0","NA","NA","NA","97","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","85","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","947868","NA","67163","191579","NA","951366","NA","NA","4194","204390","NA","62122","NA","944369","NA","62127","4202","NA","NA","NA","NA","NA","NA","951861","NA","NA","NA","NA","NA","NA","201666","NA","948367","88126","NA","NA","944869","NA","NA","NA","NA","944365","Extended template","0","0","0","yes","1024","JOINT"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","98","0","0","0","0","98","NA","NA","0","0","NA","2","NA","98","NA","2","0","NA","NA","NA","NA","NA","NA","98","NA","NA","NA","NA","NA","NA","0","NA","98","0","NA","NA","98","0","NA","NA","NA","98","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","86","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","956551","NA","67163","191579","NA","960049","NA","NA","4194","204390","NA","62122","NA","953053","NA","62127","4202","NA","NA","NA","NA","NA","NA","960544","NA","NA","NA","NA","NA","NA","201666","NA","958050","88126","NA","NA","953552","NA","NA","NA","NA","953048","Extended template","0","0","0","yes","1024","LAMP"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","99","0","0","0","0","99","NA","NA","0","0","NA","2","NA","99","NA","2","0","NA","NA","NA","NA","NA","NA","99","NA","NA","NA","NA","NA","NA","0","NA","99","0","NA","NA","99","0","NA","NA","NA","99","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","87","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","965238","NA","67163","191579","NA","968736","NA","NA","4194","204390","NA","62122","NA","961739","NA","62127","4202","NA","NA","NA","NA","NA","NA","969231","NA","NA","NA","NA","NA","NA","201666","NA","966737","88126","NA","NA","962238","NA","NA","NA","NA","961734","Extended template","0","0","0","yes","1024","DICE"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","100","0","0","0","0","100","NA","NA","0","0","NA","2","NA","100","NA","2","0","NA","NA","NA","NA","NA","NA","100","NA","NA","NA","NA","NA","NA","0","NA","100","0","NA","NA","100","0","NA","NA","NA","100","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","88","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","973921","NA","67163","191579","NA","977419","NA","NA","4194","204390","NA","62122","NA","970422","NA","62127","4202","NA","NA","NA","NA","NA","NA","977914","NA","NA","NA","NA","NA","NA","201666","NA","974420","88126","NA","NA","970922","NA","NA","NA","NA","970418","Extended template","0","0","0","yes","1024","RAKE"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","101","0","0","0","0","101","NA","NA","0","0","NA","2","NA","101","NA","2","0","NA","NA","NA","NA","NA","NA","101","NA","NA","NA","NA","NA","NA","0","NA","101","0","NA","NA","101","0","NA","NA","NA","101","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","89","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","982604","NA","67163","191579","NA","986118","NA","NA","4194","204390","NA","62122","NA","979106","NA","62127","4202","NA","NA","NA","NA","NA","NA","986613","NA","NA","NA","NA","NA","NA","201666","NA","986103","88126","NA","NA","979605","NA","NA","NA","NA","979101","Extended template","0","0","0","yes","1024","MOVE"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","102","0","0","0","0","102","NA","NA","0","0","NA","2","NA","102","NA","2","0","NA","NA","NA","NA","NA","NA","102","NA","NA","NA","NA","NA","NA","0","NA","102","0","NA","NA","102","0","NA","NA","NA","102","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","90","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","991457","NA","67163","191579","NA","994955","NA","NA","4194","204390","NA","62122","NA","987959","NA","62127","4202","NA","NA","NA","NA","NA","NA","995450","NA","NA","NA","NA","NA","NA","201666","NA","992956","88126","NA","NA","988458","NA","NA","NA","NA","987954","Extended template","0","0","0","yes","1024","JAIL"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","103","0","0","0","0","103","NA","NA","0","0","NA","2","NA","103","NA","2","0","NA","NA","NA","NA","NA","NA","103","NA","NA","NA","NA","NA","NA","0","NA","103","0","NA","NA","103","0","NA","NA","NA","103","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","91","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1000142","NA","67163","191579","NA","1003640","NA","NA","4194","204390","NA","62122","NA","996643","NA","62127","4202","NA","NA","NA","NA","NA","NA","1004135","NA","NA","NA","NA","NA","NA","201666","NA","1001641","88126","NA","NA","997142","NA","NA","NA","NA","996638","Extended template","0","0","0","yes","1024","DEPOT"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","104","0","0","0","0","104","NA","NA","0","0","NA","2","NA","104","NA","2","0","NA","NA","NA","NA","NA","NA","104","NA","NA","NA","NA","NA","NA","0","NA","104","0","NA","NA","104","0","NA","NA","NA","104","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","92","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1008829","NA","67163","191579","NA","1012334","NA","NA","4194","204390","NA","62122","NA","1005331","NA","62127","4202","NA","NA","NA","NA","NA","NA","1012829","NA","NA","NA","NA","NA","NA","201666","NA","1012329","88126","NA","NA","1005830","NA","NA","NA","NA","1005326","Extended template","0","0","0","yes","1024","VERSE"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","105","0","0","0","0","105","NA","NA","0","0","NA","2","NA","105","NA","2","0","NA","NA","NA","NA","NA","NA","105","NA","NA","NA","NA","NA","NA","0","NA","105","0","NA","NA","105","0","NA","NA","NA","105","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","93","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1017517","NA","67163","191579","NA","1021034","NA","NA","4194","204390","NA","62122","NA","1014019","NA","62127","4202","NA","NA","NA","NA","NA","NA","1021530","NA","NA","NA","NA","NA","NA","201666","NA","1021016","88126","NA","NA","1014518","NA","NA","NA","NA","1014015","Extended template","0","0","0","yes","1024","JOURNAL"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","106","0","0","0","0","106","NA","NA","0","0","NA","2","NA","106","NA","2","0","NA","NA","NA","NA","NA","NA","106","NA","NA","NA","NA","NA","NA","0","NA","106","0","NA","NA","106","0","NA","NA","NA","106","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","94","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1026220","NA","67163","191579","NA","1029735","NA","NA","4194","204390","NA","62122","NA","1022722","NA","62127","4202","NA","NA","NA","NA","NA","NA","1030230","NA","NA","NA","NA","NA","NA","201666","NA","1029719","88126","NA","NA","1023221","NA","NA","NA","NA","1022717","Extended template","0","0","0","yes","1024","DEAN"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","107","0","0","0","0","107","NA","NA","0","0","NA","2","NA","107","NA","2","0","NA","NA","NA","NA","NA","NA","107","NA","NA","NA","NA","NA","NA","0","NA","107","0","NA","NA","107","0","NA","NA","NA","107","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","95","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1034922","NA","67163","191579","NA","1038420","NA","NA","4194","204390","NA","62122","NA","1031423","NA","62127","4202","NA","NA","NA","NA","NA","NA","1038915","NA","NA","NA","NA","NA","NA","201666","NA","1036421","88126","NA","NA","1031922","NA","NA","NA","NA","1031418","Extended template","0","0","0","yes","1024","CURVE"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","108","0","0","0","0","108","NA","NA","0","0","NA","2","NA","108","NA","2","0","NA","NA","NA","NA","NA","NA","108","NA","NA","NA","NA","NA","NA","0","NA","108","0","NA","NA","108","0","NA","NA","NA","108","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","96","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1043606","NA","67163","191579","NA","1047104","NA","NA","4194","204390","NA","62122","NA","1040107","NA","62127","4202","NA","NA","NA","NA","NA","NA","1047599","NA","NA","NA","NA","NA","NA","201666","NA","1044105","88126","NA","NA","1040607","NA","NA","NA","NA","1040103","Extended template","0","0","0","yes","1024","DEBATE"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","109","0","0","0","0","109","NA","NA","0","0","NA","2","NA","109","NA","2","0","NA","NA","NA","NA","NA","NA","109","NA","NA","NA","NA","NA","NA","0","NA","109","0","NA","NA","109","0","NA","NA","NA","109","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","97","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1052291","NA","67163","191579","NA","1055802","NA","NA","4194","204390","NA","62122","NA","1048793","NA","62127","4202","NA","NA","NA","NA","NA","NA","1056297","NA","NA","NA","NA","NA","NA","201666","NA","1055790","88126","NA","NA","1049292","NA","NA","NA","NA","1048788","Extended template","0","0","0","yes","1024","INCOME"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","110","0","0","0","0","110","NA","NA","0","0","NA","2","NA","110","NA","2","0","NA","NA","NA","NA","NA","NA","110","NA","NA","NA","NA","NA","NA","0","NA","110","0","NA","NA","110","0","NA","NA","NA","110","Thu Oct 24 12:28:19 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","98","2","11","/Users/eyelink/Desktop/Prod_SOA/ps034.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","","NA","return","","NA","NA","NA","return","NA","NA","NA","NA","NA","","NA","2723","NA","20962","10082","NA","NA","NA","47075","NA","NA","NA","NA","NA","2723","NA","2","legacy","1024","2","48000","-16","experiment","34","even","51282","NA","NA","NA","1060987","NA","67163","191579","NA","1064485","NA","NA","4194","204390","NA","62122","NA","1057489","NA","62127","4202","NA","NA","NA","NA","NA","NA","1064980","NA","NA","NA","NA","NA","NA","201666","NA","1062486","88126","NA","NA","1057988","NA","NA","NA","NA","1057484","Extended template","0","0","0","yes","1024","PAPER"
