"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_block_loop","count_delay","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_instruction_cue","count_instructions","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_new_sketchpad_5","count_plus_instruction","count_post_cue","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_5","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_5","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_block_loop","time_delay","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_instruction_cue","time_instructions","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_new_sketchpad_5","time_plus_instruction","time_post_cue","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","45","0","0","0","0","45","NA","NA","0","0","NA","2","NA","45","NA","2","0","NA","NA","NA","NA","NA","NA","45","NA","NA","NA","NA","NA","NA","0","NA","45","0","NA","NA","45","0","NA","NA","NA","45","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","33","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","476420","NA","41076","160227","NA","479923","NA","NA","8147","181837","NA","36029","NA","472912","NA","36043","8175","NA","NA","NA","NA","NA","NA","480418","NA","NA","NA","NA","NA","NA","179585","NA","476925","55709","NA","NA","473416","NA","NA","NA","NA","472902","Extended template","0","0","0","yes","1024","LAUGH"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","46","0","0","0","0","46","NA","NA","0","0","NA","2","NA","46","NA","2","0","NA","NA","NA","NA","NA","NA","46","NA","NA","NA","NA","NA","NA","0","NA","46","0","NA","NA","46","0","NA","NA","NA","46","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","34","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","485187","NA","41076","160227","NA","488700","NA","NA","8147","181837","NA","36029","NA","481679","NA","36043","8175","NA","NA","NA","NA","NA","NA","489195","NA","NA","NA","NA","NA","NA","179585","NA","488691","55709","NA","NA","482183","NA","NA","NA","NA","481668","Extended template","0","0","0","yes","1024","GHOST"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","47","0","0","0","0","47","NA","NA","0","0","NA","2","NA","47","NA","2","0","NA","NA","NA","NA","NA","NA","47","NA","NA","NA","NA","NA","NA","0","NA","47","0","NA","NA","47","0","NA","NA","NA","47","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","35","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","493959","NA","41076","160227","NA","497461","NA","NA","8147","181837","NA","36029","NA","490450","NA","36043","8175","NA","NA","NA","NA","NA","NA","497956","NA","NA","NA","NA","NA","NA","179585","NA","495463","55709","NA","NA","490954","NA","NA","NA","NA","490440","Extended template","0","0","0","yes","1024","QUALITY"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","48","0","0","0","0","48","NA","NA","0","0","NA","2","NA","48","NA","2","0","NA","NA","NA","NA","NA","NA","48","NA","NA","NA","NA","NA","NA","0","NA","48","0","NA","NA","48","0","NA","NA","NA","48","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","36","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","502721","NA","41076","160227","NA","506224","NA","NA","8147","181837","NA","36029","NA","499212","NA","36043","8175","NA","NA","NA","NA","NA","NA","506719","NA","NA","NA","NA","NA","NA","179585","NA","504226","55709","NA","NA","499717","NA","NA","NA","NA","499203","Extended template","0","0","0","yes","1024","YARD"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","49","0","0","0","0","49","NA","NA","0","0","NA","2","NA","49","NA","2","0","NA","NA","NA","NA","NA","NA","49","NA","NA","NA","NA","NA","NA","0","NA","49","0","NA","NA","49","0","NA","NA","NA","49","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","37","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","511487","NA","41076","160227","NA","515000","NA","NA","8147","181837","NA","36029","NA","507979","NA","36043","8175","NA","NA","NA","NA","NA","NA","515495","NA","NA","NA","NA","NA","NA","179585","NA","514992","55709","NA","NA","508483","NA","NA","NA","NA","507969","Extended template","0","0","0","yes","1024","UPRIGHT"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","50","0","0","0","0","50","NA","NA","0","0","NA","2","NA","50","NA","2","0","NA","NA","NA","NA","NA","NA","50","NA","NA","NA","NA","NA","NA","0","NA","50","0","NA","NA","50","0","NA","NA","NA","50","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","38","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","520262","NA","41076","160227","NA","523764","NA","NA","8147","181837","NA","36029","NA","516754","NA","36043","8175","NA","NA","NA","NA","NA","NA","524259","NA","NA","NA","NA","NA","NA","179585","NA","521766","55709","NA","NA","517258","NA","NA","NA","NA","516744","Extended template","0","0","0","yes","1024","ZONE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","51","0","0","0","0","51","NA","NA","0","0","NA","2","NA","51","NA","2","0","NA","NA","NA","NA","NA","NA","51","NA","NA","NA","NA","NA","NA","0","NA","51","0","NA","NA","51","0","NA","NA","NA","51","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","39","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","529029","NA","41076","160227","NA","532531","NA","NA","8147","181837","NA","36029","NA","525520","NA","36043","8175","NA","NA","NA","NA","NA","NA","533026","NA","NA","NA","NA","NA","NA","179585","NA","530533","55709","NA","NA","526024","NA","NA","NA","NA","525510","Extended template","0","0","0","yes","1024","NEUTRAL"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","52","0","0","0","0","52","NA","NA","0","0","NA","2","NA","52","NA","2","0","NA","NA","NA","NA","NA","NA","52","NA","NA","NA","NA","NA","NA","0","NA","52","0","NA","NA","52","0","NA","NA","NA","52","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","537794","NA","41076","160227","NA","541296","NA","NA","8147","181837","NA","36029","NA","534286","NA","36043","8175","NA","NA","NA","NA","NA","NA","541791","NA","NA","NA","NA","NA","NA","179585","NA","539298","55709","NA","NA","534790","NA","NA","NA","NA","534276","Extended template","0","0","0","yes","1024","GANG"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","53","0","0","0","0","53","NA","NA","0","0","NA","2","NA","53","NA","2","0","NA","NA","NA","NA","NA","NA","53","NA","NA","NA","NA","NA","NA","0","NA","53","0","NA","NA","53","0","NA","NA","NA","53","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","41","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","546562","NA","41076","160227","NA","550064","NA","NA","8147","181837","NA","36029","NA","543054","NA","36043","8175","NA","NA","NA","NA","NA","NA","550560","NA","NA","NA","NA","NA","NA","179585","NA","547066","55709","NA","NA","543558","NA","NA","NA","NA","543045","Extended template","0","0","0","yes","1024","UTILITY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","54","0","0","0","0","54","NA","NA","0","0","NA","2","NA","54","NA","2","0","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","NA","0","NA","54","0","NA","NA","54","0","NA","NA","NA","54","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","42","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","555433","NA","41076","160227","NA","558936","NA","NA","8147","181837","NA","36029","NA","551925","NA","36043","8175","NA","NA","NA","NA","NA","NA","559431","NA","NA","NA","NA","NA","NA","179585","NA","555938","55709","NA","NA","552429","NA","NA","NA","NA","551915","Extended template","0","0","0","yes","1024","RADIO"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","55","0","0","0","0","55","NA","NA","0","0","NA","2","NA","55","NA","2","0","NA","NA","NA","NA","NA","NA","55","NA","NA","NA","NA","NA","NA","0","NA","55","0","NA","NA","55","0","NA","NA","NA","55","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","43","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","564199","NA","41076","160227","NA","567716","NA","NA","8147","181837","NA","36029","NA","560690","NA","36043","8175","NA","NA","NA","NA","NA","NA","568211","NA","NA","NA","NA","NA","NA","179585","NA","567703","55709","NA","NA","561194","NA","NA","NA","NA","560681","Extended template","0","0","0","yes","1024","DETAIL"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","56","0","0","0","0","56","NA","NA","0","0","NA","2","NA","56","NA","2","0","NA","NA","NA","NA","NA","NA","56","NA","NA","NA","NA","NA","NA","0","NA","56","0","NA","NA","56","0","NA","NA","NA","56","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","44","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","572983","NA","41076","160227","NA","576485","NA","NA","8147","181837","NA","36029","NA","569474","NA","36043","8175","NA","NA","NA","NA","NA","NA","576980","NA","NA","NA","NA","NA","NA","179585","NA","574487","55709","NA","NA","569979","NA","NA","NA","NA","569464","Extended template","0","0","0","yes","1024","ABILITY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","57","0","0","0","0","57","NA","NA","0","0","NA","2","NA","57","NA","2","0","NA","NA","NA","NA","NA","NA","57","NA","NA","NA","NA","NA","NA","0","NA","57","0","NA","NA","57","0","NA","NA","NA","57","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","581751","NA","41076","160227","NA","585253","NA","NA","8147","181837","NA","36029","NA","578243","NA","36043","8175","NA","NA","NA","NA","NA","NA","585748","NA","NA","NA","NA","NA","NA","179585","NA","582255","55709","NA","NA","578747","NA","NA","NA","NA","578233","Extended template","0","0","0","yes","1024","GAZE"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","58","0","0","0","0","58","NA","NA","0","0","NA","2","NA","58","NA","2","0","NA","NA","NA","NA","NA","NA","58","NA","NA","NA","NA","NA","NA","0","NA","58","0","NA","NA","58","0","NA","NA","NA","58","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","46","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","590514","NA","41076","160227","NA","594017","NA","NA","8147","181837","NA","36029","NA","587006","NA","36043","8175","NA","NA","NA","NA","NA","NA","594513","NA","NA","NA","NA","NA","NA","179585","NA","592019","55709","NA","NA","587510","NA","NA","NA","NA","586996","Extended template","0","0","0","yes","1024","GLANCE"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","59","0","0","0","0","59","NA","NA","0","0","NA","2","NA","59","NA","2","0","NA","NA","NA","NA","NA","NA","59","NA","NA","NA","NA","NA","NA","0","NA","59","0","NA","NA","59","0","NA","NA","NA","59","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","47","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","599283","NA","41076","160227","NA","602800","NA","NA","8147","181837","NA","36029","NA","595774","NA","36043","8175","NA","NA","NA","NA","NA","NA","603295","NA","NA","NA","NA","NA","NA","179585","NA","602787","55709","NA","NA","596278","NA","NA","NA","NA","595765","Extended template","0","0","0","yes","1024","OBJECT"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","60","0","0","0","0","60","NA","NA","0","0","NA","2","NA","60","NA","2","0","NA","NA","NA","NA","NA","NA","60","NA","NA","NA","NA","NA","NA","0","NA","60","0","NA","NA","60","0","NA","NA","NA","60","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","48","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","608066","NA","41076","160227","NA","611569","NA","NA","8147","181837","NA","36029","NA","604557","NA","36043","8175","NA","NA","NA","NA","NA","NA","612064","NA","NA","NA","NA","NA","NA","179585","NA","608570","55709","NA","NA","605061","NA","NA","NA","NA","604548","Extended template","0","0","0","yes","1024","IMPULSE"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","61","0","0","0","0","61","NA","NA","0","0","NA","2","NA","61","NA","2","0","NA","NA","NA","NA","NA","NA","61","NA","NA","NA","NA","NA","NA","0","NA","61","0","NA","NA","61","0","NA","NA","NA","61","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","49","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","616834","NA","41076","160227","NA","620350","NA","NA","8147","181837","NA","36029","NA","613325","NA","36043","8175","NA","NA","NA","NA","NA","NA","620845","NA","NA","NA","NA","NA","NA","179585","NA","620338","55709","NA","NA","613829","NA","NA","NA","NA","613315","Extended template","0","0","0","yes","1024","RABBIT"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","62","0","0","0","0","62","NA","NA","0","0","NA","2","NA","62","NA","2","0","NA","NA","NA","NA","NA","NA","62","NA","NA","NA","NA","NA","NA","0","NA","62","0","NA","NA","62","0","NA","NA","NA","62","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","50","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","625612","NA","41076","160227","NA","629115","NA","NA","8147","181837","NA","36029","NA","622104","NA","36043","8175","NA","NA","NA","NA","NA","NA","629611","NA","NA","NA","NA","NA","NA","179585","NA","626117","55709","NA","NA","622608","NA","NA","NA","NA","622093","Extended template","0","0","0","yes","1024","NARRATOR"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","63","0","0","0","0","63","NA","NA","0","0","NA","2","NA","63","NA","2","0","NA","NA","NA","NA","NA","NA","63","NA","NA","NA","NA","NA","NA","0","NA","63","0","NA","NA","63","0","NA","NA","NA","63","Wed Mar 20 21:42:11 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","51","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS010.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2250","NA","14631","19352","NA","NA","NA","16820","NA","NA","NA","NA","NA","2250","NA","2","legacy","1024","2","48000","-16","experiment","10","even","25019","NA","NA","NA","634381","NA","41076","160227","NA","637883","NA","NA","8147","181837","NA","36029","NA","630872","NA","36043","8175","NA","NA","NA","NA","NA","NA","638378","NA","NA","NA","NA","NA","NA","179585","NA","635885","55709","NA","NA","631376","NA","NA","NA","NA","630862","Extended template","0","0","0","yes","1024","RADAR"
