"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_block_loop","count_delay","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_instruction_cue","count_instructions","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_new_sketchpad_5","count_plus_instruction","count_post_cue","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_5","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_5","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_block_loop","time_delay","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_instruction_cue","time_instructions","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_new_sketchpad_5","time_plus_instruction","time_post_cue","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","46","0","0","0","0","46","NA","NA","0","0","NA","2","NA","46","NA","2","0","NA","NA","NA","NA","NA","NA","46","NA","NA","NA","NA","NA","NA","0","NA","46","0","NA","NA","46","0","NA","NA","NA","46","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","34","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","436671","NA","21720","128222","NA","440190","NA","NA","4577","133414","NA","16669","NA","433161","NA","16686","4590","NA","NA","NA","NA","NA","NA","440685","NA","NA","NA","NA","NA","NA","130452","NA","440176","24013","NA","NA","433666","NA","NA","NA","NA","433151","Extended template","0","0","0","yes","1024","OPINION"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","47","0","0","0","0","47","NA","NA","0","0","NA","2","NA","47","NA","2","0","NA","NA","NA","NA","NA","NA","47","NA","NA","NA","NA","NA","NA","0","NA","47","0","NA","NA","47","0","NA","NA","NA","47","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","35","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","445551","NA","21720","128222","NA","449055","NA","NA","4577","133414","NA","16669","NA","442041","NA","16686","4590","NA","NA","NA","NA","NA","NA","449550","NA","NA","NA","NA","NA","NA","130452","NA","446055","24013","NA","NA","442546","NA","NA","NA","NA","442030","Extended template","0","0","0","yes","1024","OCEAN"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","48","0","0","0","0","48","NA","NA","0","0","NA","2","NA","48","NA","2","0","NA","NA","NA","NA","NA","NA","48","NA","NA","NA","NA","NA","NA","0","NA","48","0","NA","NA","48","0","NA","NA","NA","48","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","36","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","454314","NA","21720","128222","NA","457824","NA","NA","4577","133414","NA","16669","NA","450804","NA","16686","4590","NA","NA","NA","NA","NA","NA","458319","NA","NA","NA","NA","NA","NA","130452","NA","457819","24013","NA","NA","451309","NA","NA","NA","NA","450794","Extended template","0","0","0","yes","1024","GRADIENT"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","49","0","0","0","0","49","NA","NA","0","0","NA","2","NA","49","NA","2","0","NA","NA","NA","NA","NA","NA","49","NA","NA","NA","NA","NA","NA","0","NA","49","0","NA","NA","49","0","NA","NA","NA","49","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","37","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","463086","NA","21720","128222","NA","466590","NA","NA","4577","133414","NA","16669","NA","459576","NA","16686","4590","NA","NA","NA","NA","NA","NA","467085","NA","NA","NA","NA","NA","NA","130452","NA","464590","24013","NA","NA","460081","NA","NA","NA","NA","459565","Extended template","0","0","0","yes","1024","ITEM"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","50","0","0","0","0","50","NA","NA","0","0","NA","2","NA","50","NA","2","0","NA","NA","NA","NA","NA","NA","50","NA","NA","NA","NA","NA","NA","0","NA","50","0","NA","NA","50","0","NA","NA","NA","50","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","38","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","471851","NA","21720","128222","NA","475374","NA","NA","4577","133414","NA","16669","NA","468341","NA","16686","4590","NA","NA","NA","NA","NA","NA","475869","NA","NA","NA","NA","NA","NA","130452","NA","475356","24013","NA","NA","468846","NA","NA","NA","NA","468330","Extended template","0","0","0","yes","1024","JEEP"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","51","0","0","0","0","51","NA","NA","0","0","NA","2","NA","51","NA","2","0","NA","NA","NA","NA","NA","NA","51","NA","NA","NA","NA","NA","NA","0","NA","51","0","NA","NA","51","0","NA","NA","NA","51","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","39","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","480633","NA","21720","128222","NA","484156","NA","NA","4577","133414","NA","16669","NA","477123","NA","16686","4590","NA","NA","NA","NA","NA","NA","484652","NA","NA","NA","NA","NA","NA","130452","NA","484138","24013","NA","NA","477628","NA","NA","NA","NA","477113","Extended template","0","0","0","yes","1024","GRAPH"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","52","0","0","0","0","52","NA","NA","0","0","NA","2","NA","52","NA","2","0","NA","NA","NA","NA","NA","NA","52","NA","NA","NA","NA","NA","NA","0","NA","52","0","NA","NA","52","0","NA","NA","NA","52","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","489415","NA","21720","128222","NA","492919","NA","NA","4577","133414","NA","16669","NA","485905","NA","16686","4590","NA","NA","NA","NA","NA","NA","493414","NA","NA","NA","NA","NA","NA","130452","NA","490920","24013","NA","NA","486410","NA","NA","NA","NA","485895","Extended template","0","0","0","yes","1024","DELAY"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","53","0","0","0","0","53","NA","NA","0","0","NA","2","NA","53","NA","2","0","NA","NA","NA","NA","NA","NA","53","NA","NA","NA","NA","NA","NA","0","NA","53","0","NA","NA","53","0","NA","NA","NA","53","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","41","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","498181","NA","21720","128222","NA","501684","NA","NA","4577","133414","NA","16669","NA","494671","NA","16686","4590","NA","NA","NA","NA","NA","NA","502179","NA","NA","NA","NA","NA","NA","130452","NA","498685","24013","NA","NA","495176","NA","NA","NA","NA","494660","Extended template","0","0","0","yes","1024","OFFICER"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","54","0","0","0","0","54","NA","NA","0","0","NA","2","NA","54","NA","2","0","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","NA","0","NA","54","0","NA","NA","54","0","NA","NA","NA","54","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","42","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","506945","NA","21720","128222","NA","510448","NA","NA","4577","133414","NA","16669","NA","503435","NA","16686","4590","NA","NA","NA","NA","NA","NA","510943","NA","NA","NA","NA","NA","NA","130452","NA","508449","24013","NA","NA","503940","NA","NA","NA","NA","503424","Extended template","0","0","0","yes","1024","NARROW"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","55","0","0","0","0","55","NA","NA","0","0","NA","2","NA","55","NA","2","0","NA","NA","NA","NA","NA","NA","55","NA","NA","NA","NA","NA","NA","0","NA","55","0","NA","NA","55","0","NA","NA","NA","55","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","43","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","515709","NA","21720","128222","NA","519223","NA","NA","4577","133414","NA","16669","NA","512199","NA","16686","4590","NA","NA","NA","NA","NA","NA","519718","NA","NA","NA","NA","NA","NA","130452","NA","519214","24013","NA","NA","512704","NA","NA","NA","NA","512189","Extended template","0","0","0","yes","1024","ANIMAL"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","56","0","0","0","0","56","NA","NA","0","0","NA","2","NA","56","NA","2","0","NA","NA","NA","NA","NA","NA","56","NA","NA","NA","NA","NA","NA","0","NA","56","0","NA","NA","56","0","NA","NA","NA","56","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","44","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","524479","NA","21720","128222","NA","527990","NA","NA","4577","133414","NA","16669","NA","520969","NA","16686","4590","NA","NA","NA","NA","NA","NA","528486","NA","NA","NA","NA","NA","NA","130452","NA","527984","24013","NA","NA","521474","NA","NA","NA","NA","520959","Extended template","0","0","0","yes","1024","GOWN"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","57","0","0","0","0","57","NA","NA","0","0","NA","2","NA","57","NA","2","0","NA","NA","NA","NA","NA","NA","57","NA","NA","NA","NA","NA","NA","0","NA","57","0","NA","NA","57","0","NA","NA","NA","57","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","533257","NA","21720","128222","NA","536761","NA","NA","4577","133414","NA","16669","NA","529746","NA","16686","4590","NA","NA","NA","NA","NA","NA","537256","NA","NA","NA","NA","NA","NA","130452","NA","534761","24013","NA","NA","530252","NA","NA","NA","NA","529735","Extended template","0","0","0","yes","1024","FUND"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","58","0","0","0","0","58","NA","NA","0","0","NA","2","NA","58","NA","2","0","NA","NA","NA","NA","NA","NA","58","NA","NA","NA","NA","NA","NA","0","NA","58","0","NA","NA","58","0","NA","NA","NA","58","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","46","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","542022","NA","21720","128222","NA","545526","NA","NA","4577","133414","NA","16669","NA","538512","NA","16686","4590","NA","NA","NA","NA","NA","NA","546021","NA","NA","NA","NA","NA","NA","130452","NA","542526","24013","NA","NA","539017","NA","NA","NA","NA","538502","Extended template","0","0","0","yes","1024","CURTAIN"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","59","0","0","0","0","59","NA","NA","0","0","NA","2","NA","59","NA","2","0","NA","NA","NA","NA","NA","NA","59","NA","NA","NA","NA","NA","NA","0","NA","59","0","NA","NA","59","0","NA","NA","NA","59","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","47","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","550785","NA","21720","128222","NA","554289","NA","NA","4577","133414","NA","16669","NA","547274","NA","16686","4590","NA","NA","NA","NA","NA","NA","554784","NA","NA","NA","NA","NA","NA","130452","NA","552290","24013","NA","NA","547780","NA","NA","NA","NA","547264","Extended template","0","0","0","yes","1024","UTILITY"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","60","0","0","0","0","60","NA","NA","0","0","NA","2","NA","60","NA","2","0","NA","NA","NA","NA","NA","NA","60","NA","NA","NA","NA","NA","NA","0","NA","60","0","NA","NA","60","0","NA","NA","NA","60","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","48","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","559547","NA","21720","128222","NA","563050","NA","NA","4577","133414","NA","16669","NA","556037","NA","16686","4590","NA","NA","NA","NA","NA","NA","563545","NA","NA","NA","NA","NA","NA","130452","NA","561051","24013","NA","NA","556542","NA","NA","NA","NA","556027","Extended template","0","0","0","yes","1024","JEAN"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","61","0","0","0","0","61","NA","NA","0","0","NA","2","NA","61","NA","2","0","NA","NA","NA","NA","NA","NA","61","NA","NA","NA","NA","NA","NA","0","NA","61","0","NA","NA","61","0","NA","NA","NA","61","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","49","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","568312","NA","21720","128222","NA","571816","NA","NA","4577","133414","NA","16669","NA","564802","NA","16686","4590","NA","NA","NA","NA","NA","NA","572311","NA","NA","NA","NA","NA","NA","130452","NA","568817","24013","NA","NA","565307","NA","NA","NA","NA","564791","Extended template","0","0","0","yes","1024","CURVE"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","62","0","0","0","0","62","NA","NA","0","0","NA","2","NA","62","NA","2","0","NA","NA","NA","NA","NA","NA","62","NA","NA","NA","NA","NA","NA","0","NA","62","0","NA","NA","62","0","NA","NA","NA","62","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","50","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","577074","NA","21720","128222","NA","580590","NA","NA","4577","133414","NA","16669","NA","573564","NA","16686","4590","NA","NA","NA","NA","NA","NA","581086","NA","NA","NA","NA","NA","NA","130452","NA","580579","24013","NA","NA","574069","NA","NA","NA","NA","573553","Extended template","0","0","0","yes","1024","JAZZ"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","63","0","0","0","0","63","NA","NA","0","0","NA","2","NA","63","NA","2","0","NA","NA","NA","NA","NA","NA","63","NA","NA","NA","NA","NA","NA","0","NA","63","0","NA","NA","63","0","NA","NA","NA","63","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","51","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","585890","NA","21720","128222","NA","589407","NA","NA","4577","133414","NA","16669","NA","582380","NA","16686","4590","NA","NA","NA","NA","NA","NA","589902","NA","NA","NA","NA","NA","NA","130452","NA","589395","24013","NA","NA","582885","NA","NA","NA","NA","582370","Extended template","0","0","0","yes","1024","DENTAL"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","64","0","0","0","0","64","NA","NA","0","0","NA","2","NA","64","NA","2","0","NA","NA","NA","NA","NA","NA","64","NA","NA","NA","NA","NA","NA","0","NA","64","0","NA","NA","64","0","NA","NA","NA","64","Tue Mar 12 13:02:15 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","52","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/9.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","NA","space","space","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","2960","NA","2291","2222","NA","NA","NA","1158","NA","NA","NA","NA","NA","2960","NA","2","legacy","1024","2","48000","-16","experiment","0","even","5759","NA","NA","NA","594679","NA","21720","128222","NA","598183","NA","NA","4577","133414","NA","16669","NA","591169","NA","16686","4590","NA","NA","NA","NA","NA","NA","598678","NA","NA","NA","NA","NA","NA","130452","NA","595183","24013","NA","NA","591674","NA","NA","NA","NA","591159","Extended template","0","0","0","yes","1024","HAIR"
