"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_block_loop","count_delay","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_instruction_cue","count_instructions","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_new_sketchpad_5","count_plus_instruction","count_post_cue","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_5","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_5","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_block_loop","time_delay","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_instruction_cue","time_instructions","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_new_sketchpad_5","time_plus_instruction","time_post_cue","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","40","0","0","0","0","40","NA","NA","0","0","NA","2","NA","40","NA","2","0","NA","NA","NA","NA","NA","NA","40","NA","NA","NA","NA","NA","NA","0","NA","40","0","NA","NA","40","0","NA","NA","NA","40","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","28","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","406242","NA","41032","148161","NA","409745","NA","NA","5839","155531","NA","35983","NA","402732","NA","35997","5853","NA","NA","NA","NA","NA","NA","410240","NA","NA","NA","NA","NA","NA","150440","NA","407746","43595","NA","NA","403237","NA","NA","NA","NA","402722","Extended template","0","0","0","yes","1024","LEASE"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","41","0","0","0","0","41","NA","NA","0","0","NA","2","NA","41","NA","2","0","NA","NA","NA","NA","NA","NA","41","NA","NA","NA","NA","NA","NA","0","NA","41","0","NA","NA","41","0","NA","NA","NA","41","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","29","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","415007","NA","41032","148161","NA","418510","NA","NA","5839","155531","NA","35983","NA","411499","NA","35997","5853","NA","NA","NA","NA","NA","NA","419005","NA","NA","NA","NA","NA","NA","150440","NA","415511","43595","NA","NA","412003","NA","NA","NA","NA","411489","Extended template","0","0","0","yes","1024","CUSTOMER"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","42","0","0","0","0","42","NA","NA","0","0","NA","2","NA","42","NA","2","0","NA","NA","NA","NA","NA","NA","42","NA","NA","NA","NA","NA","NA","0","NA","42","0","NA","NA","42","0","NA","NA","NA","42","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","30","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","423773","NA","41032","148161","NA","427285","NA","NA","5839","155531","NA","35983","NA","420262","NA","35997","5853","NA","NA","NA","NA","NA","NA","427780","NA","NA","NA","NA","NA","NA","150440","NA","427278","43595","NA","NA","420767","NA","NA","NA","NA","420252","Extended template","0","0","0","yes","1024","MORAL"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","43","0","0","0","0","43","NA","NA","0","0","NA","2","NA","43","NA","2","0","NA","NA","NA","NA","NA","NA","43","NA","NA","NA","NA","NA","NA","0","NA","43","0","NA","NA","43","0","NA","NA","NA","43","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","31","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","432546","NA","41032","148161","NA","436049","NA","NA","5839","155531","NA","35983","NA","429036","NA","35997","5853","NA","NA","NA","NA","NA","NA","436544","NA","NA","NA","NA","NA","NA","150440","NA","433050","43595","NA","NA","429540","NA","NA","NA","NA","429026","Extended template","0","0","0","yes","1024","UPRIGHT"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","44","0","0","0","0","44","NA","NA","0","0","NA","2","NA","44","NA","2","0","NA","NA","NA","NA","NA","NA","44","NA","NA","NA","NA","NA","NA","0","NA","44","0","NA","NA","44","0","NA","NA","NA","44","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","32","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","441309","NA","41032","148161","NA","444812","NA","NA","5839","155531","NA","35983","NA","437799","NA","35997","5853","NA","NA","NA","NA","NA","NA","445307","NA","NA","NA","NA","NA","NA","150440","NA","441813","43595","NA","NA","438304","NA","NA","NA","NA","437789","Extended template","0","0","0","yes","1024","OBJECT"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","45","0","0","0","0","45","NA","NA","0","0","NA","2","NA","45","NA","2","0","NA","NA","NA","NA","NA","NA","45","NA","NA","NA","NA","NA","NA","0","NA","45","0","NA","NA","45","0","NA","NA","NA","45","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","33","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","450074","NA","41032","148161","NA","453579","NA","NA","5839","155531","NA","35983","NA","446564","NA","35997","5853","NA","NA","NA","NA","NA","NA","454074","NA","NA","NA","NA","NA","NA","150440","NA","451580","43595","NA","NA","447070","NA","NA","NA","NA","446554","Extended template","0","0","0","yes","1024","RAIN"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","46","0","0","0","0","46","NA","NA","0","0","NA","2","NA","46","NA","2","0","NA","NA","NA","NA","NA","NA","46","NA","NA","NA","NA","NA","NA","0","NA","46","0","NA","NA","46","0","NA","NA","NA","46","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","34","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","458842","NA","41032","148161","NA","462346","NA","NA","5839","155531","NA","35983","NA","455332","NA","35997","5853","NA","NA","NA","NA","NA","NA","462841","NA","NA","NA","NA","NA","NA","150440","NA","460346","43595","NA","NA","455837","NA","NA","NA","NA","455322","Extended template","0","0","0","yes","1024","GRADE"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","47","0","0","0","0","47","NA","NA","0","0","NA","2","NA","47","NA","2","0","NA","NA","NA","NA","NA","NA","47","NA","NA","NA","NA","NA","NA","0","NA","47","0","NA","NA","47","0","NA","NA","NA","47","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","35","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","467611","NA","41032","148161","NA","471114","NA","NA","5839","155531","NA","35983","NA","464101","NA","35997","5853","NA","NA","NA","NA","NA","NA","471609","NA","NA","NA","NA","NA","NA","150440","NA","468115","43595","NA","NA","464606","NA","NA","NA","NA","464091","Extended template","0","0","0","yes","1024","GHOST"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","48","0","0","0","0","48","NA","NA","0","0","NA","2","NA","48","NA","2","0","NA","NA","NA","NA","NA","NA","48","NA","NA","NA","NA","NA","NA","0","NA","48","0","NA","NA","48","0","NA","NA","NA","48","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","36","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","476372","NA","41032","148161","NA","479885","NA","NA","5839","155531","NA","35983","NA","472862","NA","35997","5853","NA","NA","NA","NA","NA","NA","480380","NA","NA","NA","NA","NA","NA","150440","NA","479876","43595","NA","NA","473367","NA","NA","NA","NA","472852","Extended template","0","0","0","yes","1024","CASH"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","49","0","0","0","0","49","NA","NA","0","0","NA","2","NA","49","NA","2","0","NA","NA","NA","NA","NA","NA","49","NA","NA","NA","NA","NA","NA","0","NA","49","0","NA","NA","49","0","NA","NA","NA","49","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","37","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","485143","NA","41032","148161","NA","488646","NA","NA","5839","155531","NA","35983","NA","481633","NA","35997","5853","NA","NA","NA","NA","NA","NA","489141","NA","NA","NA","NA","NA","NA","150440","NA","486647","43595","NA","NA","482138","NA","NA","NA","NA","481623","Extended template","0","0","0","yes","1024","ISLAND"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","50","0","0","0","0","50","NA","NA","0","0","NA","2","NA","50","NA","2","0","NA","NA","NA","NA","NA","NA","50","NA","NA","NA","NA","NA","NA","0","NA","50","0","NA","NA","50","0","NA","NA","NA","50","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","38","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","493903","NA","41032","148161","NA","497405","NA","NA","5839","155531","NA","35983","NA","490393","NA","35997","5853","NA","NA","NA","NA","NA","NA","497901","NA","NA","NA","NA","NA","NA","150440","NA","494407","43595","NA","NA","490898","NA","NA","NA","NA","490382","Extended template","0","0","0","yes","1024","WOOL"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","51","0","0","0","0","51","NA","NA","0","0","NA","2","NA","51","NA","2","0","NA","NA","NA","NA","NA","NA","51","NA","NA","NA","NA","NA","NA","0","NA","51","0","NA","NA","51","0","NA","NA","NA","51","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","39","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","502663","NA","41032","148161","NA","506185","NA","NA","5839","155531","NA","35983","NA","499153","NA","35997","5853","NA","NA","NA","NA","NA","NA","506681","NA","NA","NA","NA","NA","NA","150440","NA","506167","43595","NA","NA","499658","NA","NA","NA","NA","499143","Extended template","0","0","0","yes","1024","YARN"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","52","0","0","0","0","52","NA","NA","0","0","NA","2","NA","52","NA","2","0","NA","NA","NA","NA","NA","NA","52","NA","NA","NA","NA","NA","NA","0","NA","52","0","NA","NA","52","0","NA","NA","NA","52","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","40","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","511443","NA","41032","148161","NA","514946","NA","NA","5839","155531","NA","35983","NA","507932","NA","35997","5853","NA","NA","NA","NA","NA","NA","515441","NA","NA","NA","NA","NA","NA","150440","NA","512947","43595","NA","NA","508437","NA","NA","NA","NA","507923","Extended template","0","0","0","yes","1024","JEAN"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","53","0","0","0","0","53","NA","NA","0","0","NA","2","NA","53","NA","2","0","NA","NA","NA","NA","NA","NA","53","NA","NA","NA","NA","NA","NA","0","NA","53","0","NA","NA","53","0","NA","NA","NA","53","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","41","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","520205","NA","41032","148161","NA","523708","NA","NA","5839","155531","NA","35983","NA","516695","NA","35997","5853","NA","NA","NA","NA","NA","NA","524203","NA","NA","NA","NA","NA","NA","150440","NA","520709","43595","NA","NA","517200","NA","NA","NA","NA","516684","Extended template","0","0","0","yes","1024","RACE"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","54","0","0","0","0","54","NA","NA","0","0","NA","2","NA","54","NA","2","0","NA","NA","NA","NA","NA","NA","54","NA","NA","NA","NA","NA","NA","0","NA","54","0","NA","NA","54","0","NA","NA","NA","54","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","42","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","528965","NA","41032","148161","NA","532468","NA","NA","5839","155531","NA","35983","NA","525454","NA","35997","5853","NA","NA","NA","NA","NA","NA","532963","NA","NA","NA","NA","NA","NA","150440","NA","529469","43595","NA","NA","525960","NA","NA","NA","NA","525444","Extended template","0","0","0","yes","1024","UPSET"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","55","0","0","0","0","55","NA","NA","0","0","NA","2","NA","55","NA","2","0","NA","NA","NA","NA","NA","NA","55","NA","NA","NA","NA","NA","NA","0","NA","55","0","NA","NA","55","0","NA","NA","NA","55","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","43","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","537726","NA","41032","148161","NA","541235","NA","NA","5839","155531","NA","35983","NA","534216","NA","35997","5853","NA","NA","NA","NA","NA","NA","541730","NA","NA","NA","NA","NA","NA","150440","NA","541231","43595","NA","NA","534721","NA","NA","NA","NA","534206","Extended template","0","0","0","yes","1024","GRADIENT"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","56","0","0","0","0","56","NA","NA","0","0","NA","2","NA","56","NA","2","0","NA","NA","NA","NA","NA","NA","56","NA","NA","NA","NA","NA","NA","0","NA","56","0","NA","NA","56","0","NA","NA","NA","56","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","44","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","546491","NA","41032","148161","NA","549994","NA","NA","5839","155531","NA","35983","NA","542981","NA","35997","5853","NA","NA","NA","NA","NA","NA","550489","NA","NA","NA","NA","NA","NA","150440","NA","547995","43595","NA","NA","543485","NA","NA","NA","NA","542971","Extended template","0","0","0","yes","1024","HAWK"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","57","0","0","0","0","57","NA","NA","0","0","NA","2","NA","57","NA","2","0","NA","NA","NA","NA","NA","NA","57","NA","NA","NA","NA","NA","NA","0","NA","57","0","NA","NA","57","0","NA","NA","NA","57","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","45","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","555402","NA","41032","148161","NA","558919","NA","NA","5839","155531","NA","35983","NA","551892","NA","35997","5853","NA","NA","NA","NA","NA","NA","559414","NA","NA","NA","NA","NA","NA","150440","NA","558906","43595","NA","NA","552397","NA","NA","NA","NA","551881","Extended template","0","0","0","yes","1024","QUALITY"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","58","0","0","0","0","58","NA","NA","0","0","NA","2","NA","58","NA","2","0","NA","NA","NA","NA","NA","NA","58","NA","NA","NA","NA","NA","NA","0","NA","58","0","NA","NA","58","0","NA","NA","NA","58","Wed Sep 25 15:09:37 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","46","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS030.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","n","NA","n","n","NA","NA","NA","h","NA","NA","NA","NA","NA","n","NA","5089","NA","2561","2272","NA","NA","NA","19203","NA","NA","NA","NA","NA","5089","NA","2","legacy","1024","2","48000","-16","experiment","30","even","25068","NA","NA","NA","564176","NA","41032","148161","NA","567685","NA","NA","5839","155531","NA","35983","NA","560665","NA","35997","5853","NA","NA","NA","NA","NA","NA","568180","NA","NA","NA","NA","NA","NA","150440","NA","567680","43595","NA","NA","561171","NA","NA","NA","NA","560655","Extended template","0","0","0","yes","1024","FRINGE"
