"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_block_loop","count_delay","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_instruction_cue","count_instructions","count_keyboard_response","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_loop","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_new_sketchpad_5","count_plus_instruction","count_post_cue","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_5","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_5","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_block_loop","time_delay","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_instruction_cue","time_instructions","time_keyboard_response","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_loop","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_new_sketchpad_5","time_plus_instruction","time_post_cue","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","77","0","0","0","0","77","NA","NA","0","0","NA","2","NA","77","NA","2","0","NA","NA","NA","NA","NA","NA","77","NA","NA","NA","NA","NA","NA","0","NA","77","0","NA","NA","77","0","NA","NA","NA","77","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","65","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","724970","NA","23534","131194","NA","728472","NA","NA","4691","149333","NA","18487","NA","721461","NA","18502","4703","NA","NA","NA","NA","NA","NA","728968","NA","NA","NA","NA","NA","NA","133924","NA","726474","27093","NA","NA","721965","NA","NA","NA","NA","721451","Extended template","0","0","0","yes","1024","LAUGH"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","78","0","0","0","0","78","NA","NA","0","0","NA","2","NA","78","NA","2","0","NA","NA","NA","NA","NA","NA","78","NA","NA","NA","NA","NA","NA","0","NA","78","0","NA","NA","78","0","NA","NA","NA","78","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","66","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","733738","NA","23534","131194","NA","737241","NA","NA","4691","149333","NA","18487","NA","730228","NA","18502","4703","NA","NA","NA","NA","NA","NA","737736","NA","NA","NA","NA","NA","NA","133924","NA","735242","27093","NA","NA","730733","NA","NA","NA","NA","730218","Extended template","0","0","0","yes","1024","INDEX"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","79","0","0","0","0","79","NA","NA","0","0","NA","2","NA","79","NA","2","0","NA","NA","NA","NA","NA","NA","79","NA","NA","NA","NA","NA","NA","0","NA","79","0","NA","NA","79","0","NA","NA","NA","79","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","67","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","742506","NA","23534","131194","NA","746016","NA","NA","4691","149333","NA","18487","NA","738996","NA","18502","4703","NA","NA","NA","NA","NA","NA","746511","NA","NA","NA","NA","NA","NA","133924","NA","746011","27093","NA","NA","739502","NA","NA","NA","NA","738986","Extended template","0","0","0","yes","1024","DEFEAT"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","80","0","0","0","0","80","NA","NA","0","0","NA","2","NA","80","NA","2","0","NA","NA","NA","NA","NA","NA","80","NA","NA","NA","NA","NA","NA","0","NA","80","0","NA","NA","80","0","NA","NA","NA","80","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","68","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","751284","NA","23534","131194","NA","754798","NA","NA","4691","149333","NA","18487","NA","747774","NA","18502","4703","NA","NA","NA","NA","NA","NA","755293","NA","NA","NA","NA","NA","NA","133924","NA","754788","27093","NA","NA","748278","NA","NA","NA","NA","747764","Extended template","0","0","0","yes","1024","YOUTH"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","81","0","0","0","0","81","NA","NA","0","0","NA","2","NA","81","NA","2","0","NA","NA","NA","NA","NA","NA","81","NA","NA","NA","NA","NA","NA","0","NA","81","0","NA","NA","81","0","NA","NA","NA","81","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","69","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","760281","NA","23534","131194","NA","763785","NA","NA","4691","149333","NA","18487","NA","756772","NA","18502","4703","NA","NA","NA","NA","NA","NA","764281","NA","NA","NA","NA","NA","NA","133924","NA","761786","27093","NA","NA","757277","NA","NA","NA","NA","756762","Extended template","0","0","0","yes","1024","DESIRE"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","82","0","0","0","0","82","NA","NA","0","0","NA","2","NA","82","NA","2","0","NA","NA","NA","NA","NA","NA","82","NA","NA","NA","NA","NA","NA","0","NA","82","0","NA","NA","82","0","NA","NA","NA","82","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","70","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","769050","NA","23534","131194","NA","772554","NA","NA","4691","149333","NA","18487","NA","765540","NA","18502","4703","NA","NA","NA","NA","NA","NA","773049","NA","NA","NA","NA","NA","NA","133924","NA","770554","27093","NA","NA","766045","NA","NA","NA","NA","765530","Extended template","0","0","0","yes","1024","WOOD"
"8","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","83","0","0","0","0","83","NA","NA","0","0","NA","2","NA","83","NA","2","0","NA","NA","NA","NA","NA","NA","83","NA","NA","NA","NA","NA","NA","0","NA","83","0","NA","NA","83","0","NA","NA","NA","83","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","71","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","777820","NA","23534","131194","NA","781332","NA","NA","4691","149333","NA","18487","NA","774310","NA","18502","4703","NA","NA","NA","NA","NA","NA","781827","NA","NA","NA","NA","NA","NA","133924","NA","781324","27093","NA","NA","774815","NA","NA","NA","NA","774299","Extended template","0","0","0","yes","1024","KNIGHT"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","84","0","0","0","0","84","NA","NA","0","0","NA","2","NA","84","NA","2","0","NA","NA","NA","NA","NA","NA","84","NA","NA","NA","NA","NA","NA","0","NA","84","0","NA","NA","84","0","NA","NA","NA","84","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","72","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","786597","NA","23534","131194","NA","790100","NA","NA","4691","149333","NA","18487","NA","783087","NA","18502","4703","NA","NA","NA","NA","NA","NA","790595","NA","NA","NA","NA","NA","NA","133924","NA","787101","27093","NA","NA","783592","NA","NA","NA","NA","783077","Extended template","0","0","0","yes","1024","INFANT"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","85","0","0","0","0","85","NA","NA","0","0","NA","2","NA","85","NA","2","0","NA","NA","NA","NA","NA","NA","85","NA","NA","NA","NA","NA","NA","0","NA","85","0","NA","NA","85","0","NA","NA","NA","85","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","73","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","795364","NA","23534","131194","NA","798867","NA","NA","4691","149333","NA","18487","NA","791855","NA","18502","4703","NA","NA","NA","NA","NA","NA","799362","NA","NA","NA","NA","NA","NA","133924","NA","795868","27093","NA","NA","792359","NA","NA","NA","NA","791845","Extended template","0","0","0","yes","1024","ECONOMY"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","86","0","0","0","0","86","NA","NA","0","0","NA","2","NA","86","NA","2","0","NA","NA","NA","NA","NA","NA","86","NA","NA","NA","NA","NA","NA","0","NA","86","0","NA","NA","86","0","NA","NA","NA","86","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","74","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","804132","NA","23534","131194","NA","807636","NA","NA","4691","149333","NA","18487","NA","800623","NA","18502","4703","NA","NA","NA","NA","NA","NA","808131","NA","NA","NA","NA","NA","NA","133924","NA","805636","27093","NA","NA","801128","NA","NA","NA","NA","800613","Extended template","0","0","0","yes","1024","NEST"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","87","0","0","0","0","87","NA","NA","0","0","NA","2","NA","87","NA","2","0","NA","NA","NA","NA","NA","NA","87","NA","NA","NA","NA","NA","NA","0","NA","87","0","NA","NA","87","0","NA","NA","NA","87","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","75","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","812900","NA","23534","131194","NA","816402","NA","NA","4691","149333","NA","18487","NA","809391","NA","18502","4703","NA","NA","NA","NA","NA","NA","816898","NA","NA","NA","NA","NA","NA","133924","NA","813404","27093","NA","NA","809895","NA","NA","NA","NA","809380","Extended template","0","0","0","yes","1024","LEAD"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","88","0","0","0","0","88","NA","NA","0","0","NA","2","NA","88","NA","2","0","NA","NA","NA","NA","NA","NA","88","NA","NA","NA","NA","NA","NA","0","NA","88","0","NA","NA","88","0","NA","NA","NA","88","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","76","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","821668","NA","23534","131194","NA","825171","NA","NA","4691","149333","NA","18487","NA","818158","NA","18502","4703","NA","NA","NA","NA","NA","NA","825666","NA","NA","NA","NA","NA","NA","133924","NA","823172","27093","NA","NA","818662","NA","NA","NA","NA","818148","Extended template","0","0","0","yes","1024","OPERA"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","89","0","0","0","0","89","NA","NA","0","0","NA","2","NA","89","NA","2","0","NA","NA","NA","NA","NA","NA","89","NA","NA","NA","NA","NA","NA","0","NA","89","0","NA","NA","89","0","NA","NA","NA","89","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","77","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","830451","NA","23534","131194","NA","833955","NA","NA","4691","149333","NA","18487","NA","826942","NA","18502","4703","NA","NA","NA","NA","NA","NA","834450","NA","NA","NA","NA","NA","NA","133924","NA","831956","27093","NA","NA","827447","NA","NA","NA","NA","826932","Extended template","0","0","0","yes","1024","VACUUM"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","90","0","0","0","0","90","NA","NA","0","0","NA","2","NA","90","NA","2","0","NA","NA","NA","NA","NA","NA","90","NA","NA","NA","NA","NA","NA","0","NA","90","0","NA","NA","90","0","NA","NA","NA","90","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","78","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","839224","NA","23534","131194","NA","842748","NA","NA","4691","149333","NA","18487","NA","835713","NA","18502","4703","NA","NA","NA","NA","NA","NA","843244","NA","NA","NA","NA","NA","NA","133924","NA","842728","27093","NA","NA","836219","NA","NA","NA","NA","835703","Extended template","0","0","0","yes","1024","LEISURE"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","91","0","0","0","0","91","NA","NA","0","0","NA","2","NA","91","NA","2","0","NA","NA","NA","NA","NA","NA","91","NA","NA","NA","NA","NA","NA","0","NA","91","0","NA","NA","91","0","NA","NA","NA","91","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","79","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","848015","NA","23534","131194","NA","851518","NA","NA","4691","149333","NA","18487","NA","844506","NA","18502","4703","NA","NA","NA","NA","NA","NA","852013","NA","NA","NA","NA","NA","NA","133924","NA","849519","27093","NA","NA","845010","NA","NA","NA","NA","844496","Extended template","0","0","0","yes","1024","NARRATOR"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","92","0","0","0","0","92","NA","NA","0","0","NA","2","NA","92","NA","2","0","NA","NA","NA","NA","NA","NA","92","NA","NA","NA","NA","NA","NA","0","NA","92","0","NA","NA","92","0","NA","NA","NA","92","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","80","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","856784","NA","23534","131194","NA","860286","NA","NA","4691","149333","NA","18487","NA","853274","NA","18502","4703","NA","NA","NA","NA","NA","NA","860782","NA","NA","NA","NA","NA","NA","133924","NA","858288","27093","NA","NA","853779","NA","NA","NA","NA","853264","Extended template","0","0","0","yes","1024","NARROW"
"7","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","93","0","0","0","0","93","NA","NA","0","0","NA","2","NA","93","NA","2","0","NA","NA","NA","NA","NA","NA","93","NA","NA","NA","NA","NA","NA","0","NA","93","0","NA","NA","93","0","NA","NA","NA","93","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","81","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","865550","NA","23534","131194","NA","869053","NA","NA","4691","149333","NA","18487","NA","862041","NA","18502","4703","NA","NA","NA","NA","NA","NA","869549","NA","NA","NA","NA","NA","NA","133924","NA","867055","27093","NA","NA","862546","NA","NA","NA","NA","862031","Extended template","0","0","0","yes","1024","GRADE"
"9","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","94","0","0","0","0","94","NA","NA","0","0","NA","2","NA","94","NA","2","0","NA","NA","NA","NA","NA","NA","94","NA","NA","NA","NA","NA","NA","0","NA","94","0","NA","NA","94","0","NA","NA","NA","94","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","82","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","874337","NA","23534","131194","NA","877839","NA","NA","4691","149333","NA","18487","NA","870826","NA","18502","4703","NA","NA","NA","NA","NA","NA","878335","NA","NA","NA","NA","NA","NA","133924","NA","874841","27093","NA","NA","871331","NA","NA","NA","NA","870816","Extended template","0","0","0","yes","1024","PASSION"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","95","0","0","0","0","95","NA","NA","0","0","NA","2","NA","95","NA","2","0","NA","NA","NA","NA","NA","NA","95","NA","NA","NA","NA","NA","NA","0","NA","95","0","NA","NA","95","0","NA","NA","NA","95","Wed Sep 11 15:35:58 2019","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CB.osexp","/Users/researcher/Desktop/Experiments/Prod_SOA","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","83","2","11","/Users/researcher/Desktop/Experiments/Prod_SOA/PS018.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","j","NA","j","j","NA","NA","NA","j","NA","NA","NA","NA","NA","j","NA","15407","NA","3557","2721","NA","NA","NA","2853","NA","NA","NA","NA","NA","15407","NA","2","legacy","1024","2","48000","-16","experiment","18","even","7567","NA","NA","NA","883106","NA","23534","131194","NA","886609","NA","NA","4691","149333","NA","18487","NA","879597","NA","18502","4703","NA","NA","NA","NA","NA","NA","887105","NA","NA","NA","NA","NA","NA","133924","NA","884611","27093","NA","NA","880101","NA","NA","NA","NA","879587","Extended template","0","0","0","yes","1024","CANDY"
